element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,2,"=""296.7868""","=""0.0007""","=""296.7860""","=""0.0005""","=""110""","=""6.34e+07""",B,"=""186466.03""","=""220150.51""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""296.8094""","=""0.0007""","=""""","=""1.06e+07""",B,"=""186443.71""","=""220125.53""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""296.8836""","=""0.0007""","=""296.8837""","=""0.0004""","=""35""","=""1.90e+07""",B,"=""186466.03""","=""220139.42""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""296.9590""","=""0.0020""","=""296.9592""","=""0.0004""","=""19""","=""3.17e+06""",B,"=""186466.03""","=""220130.86""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""297.4102""","=""0.0014""","=""""","=""4.0e+04""",D+,"=""150461.58""","=""184075.36""","=""2p3""","=""2D*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",6,6,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""297.4163""","=""0.0014""","=""""","=""3.6e+03""",C,"=""150461.58""","=""184074.67""","=""2p3""","=""2D*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",6,4,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""297.4555""","=""0.0013""","=""""","=""2.8e+03""",C,"=""150466.70""","=""184075.36""","=""2p3""","=""2D*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""297.4616""","=""0.0014""","=""""","=""4.0e+04""",D+,"=""150466.70""","=""184074.67""","=""2p3""","=""2D*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T10276""","=""""",
C,3,"=""298.211""","=""""","=""298.2115""","=""""","=""200""","=""1.52e+07""",B,"=""276482.86""","=""310006.32""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.(2P*).3s""","=""1P*""","=""1""",5,3,,"=""T5633""","=""L1113""",
C,2,"=""299.262""","=""0.003""","=""299.2500""","=""0.0009""","=""690h*""","=""7.73e+07""",B,"=""145549.25""","=""178956.38""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T7476""","=""L1176""",
C,2,"=""299.262""","=""0.003""","=""299.2623""","=""0.0008""","=""690h*""","=""8.28e+07""",B,"=""145550.70""","=""178956.46""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T7476""","=""L1176""",
C,2,"=""299.262""","=""0.003""","=""299.2630""","=""0.0009""","=""690h*""","=""5.3e+06""",C,"=""145550.70""","=""178956.38""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T10276""","=""L1176""",
C,3,"=""""","=""""","=""303.8889""","=""""","=""""","=""1.99e+07""",B,"=""324212.49""","=""357109.68""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,2,"=""303.9714""","=""0.0009""","=""303.9714""","=""0.0009""","=""37h""","=""2.5e+07""",C,"=""188615.01""","=""221503.27""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""304.0512""","=""0.0009""","=""304.0512""","=""0.0009""","=""30h""","=""2.4e+07""",C,"=""188581.26""","=""221460.89""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T10528""","=""L1176""",
C,2,"=""304.8690""","=""0.0020""","=""304.8700""","=""0.0017""","=""18""","=""1.8e+07""",C,"=""198425.48""","=""231216.81""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).5f""","=""4F""","=""5/2""",4,6,,"=""T10528""","=""L1176""",
C,2,"=""304.8933""","=""0.0007""","=""304.8932""","=""0.0007""","=""30""","=""4.55e+07""",C+,"=""198436.26""","=""231225.09""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).5f""","=""2F""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""304.9398""","=""0.0007""","=""304.9398""","=""0.0007""","=""49""","=""4.2e+07""",C,"=""198425.48""","=""231209.30""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).5f""","=""2F""","=""5/2""",4,6,,"=""T10528""","=""L1176""",
C,2,"=""304.9671""","=""0.0007""","=""304.9673""","=""0.0007""","=""39""","=""1.7e+07""",C,"=""198436.26""","=""231217.13""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).5f""","=""4F""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""305.685""","=""0.024""","=""305.716""","=""0.010""","=""23wH*""","=""1.2e+07""",C,"=""198865.27""","=""231565.9""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5f""","=""4D""","=""1/2""",4,2,,"=""T10528""","=""L1176,L22145""",
C,2,"=""305.845""","=""0.006""","=""305.844""","=""0.010""","=""30wh*""","=""5.7e+07""",C,"=""198879.03""","=""231565.9""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).5f""","=""4D""","=""1/2""",2,2,,"=""T10528""","=""L1176""",
C,2,"=""305.845""","=""0.006""","=""305.853""","=""0.003""","=""30wh*""","=""3.2e+07""",C,"=""198865.27""","=""231551.2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5f""","=""4D""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""305.9091""","=""0.0009""","=""305.9098""","=""0.0007""","=""38h""","=""6.74e+07""",C+,"=""198844.00""","=""231523.87""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5f""","=""4D""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""305.983""","=""0.004""","=""305.982""","=""0.003""","=""17h""","=""2.5e+07""",C,"=""198879.03""","=""231551.2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).5f""","=""4D""","=""3/2""",2,4,,"=""T10528""","=""L1176""",
C,2,"=""""","=""""","=""307.7833""","=""0.0008""","=""""","=""5.5e+04""",C+,"=""195765.88""","=""228246.84""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""7/2""",6,8,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""307.9717""","=""0.0008""","=""""","=""1.08e+06""",B,"=""195785.75""","=""228246.84""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).5p""","=""4D""","=""7/2""",8,8,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""307.991""","=""0.008""","=""""","=""1.01e+05""",C+,"=""195752.62""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""308.117""","=""0.008""","=""""","=""1.85e+06""",B,"=""195765.88""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",6,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""308.179""","=""0.009""","=""""","=""2.13e+06""",B,"=""195752.62""","=""228191.9""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""308.2381""","=""0.0009""","=""308.2363""","=""0.0008""","=""29h""","=""9.42e+06""",B,"=""195813.62""","=""228246.84""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).5p""","=""4D""","=""7/2""",10,8,,"=""T5109LS""","=""L1176""",
C,2,"=""308.305""","=""0.005""","=""308.305""","=""0.011""","=""29wh*""","=""1.06e+07""",B,"=""195752.62""","=""228178.6""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""308.305""","=""0.005""","=""308.305""","=""0.008""","=""29wh*""","=""8.65e+06""",B,"=""195785.75""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",8,6,,"=""T5109LS""","=""L1176""",
C,2,"=""308.305""","=""0.005""","=""308.305""","=""0.009""","=""29wh*""","=""8.51e+06""",B,"=""195765.88""","=""228191.9""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""308.5138""","=""0.0010""","=""""","=""2.1e+05""",E,"=""196563.41""","=""228967.46""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4P""","=""5/2""",4,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""308.5939""","=""0.0010""","=""""","=""1.8e+06""",E,"=""196571.82""","=""228967.46""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4P""","=""5/2""",6,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""308.658""","=""0.004""","=""""","=""4.7e+05""",E,"=""196557.95""","=""228946.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4P""","=""3/2""",2,4,,"=""T10528""","=""""",
C,2,"=""308.6903""","=""0.0009""","=""308.6903""","=""0.0009""","=""22h""","=""7.5e+06""",C,"=""196581.94""","=""228967.46""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).5p""","=""4P""","=""5/2""",8,6,,"=""T10528""","=""L1176""",
C,2,"=""""","=""""","=""308.710""","=""0.004""","=""""","=""2.9e+06""",E,"=""196563.41""","=""228946.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4P""","=""3/2""",4,4,,"=""T10528""","=""""",
C,2,"=""308.790""","=""0.004""","=""308.790""","=""0.004""","=""17h""","=""5.5e+06""",C,"=""196571.82""","=""228946.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4P""","=""3/2""",6,4,,"=""T10528""","=""L1176""",
C,2,"=""""","=""""","=""308.795""","=""0.019""","=""""","=""5.e+06""",E,"=""196557.95""","=""[228932.5]""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4P""","=""1/2""",2,2,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""308.847""","=""0.019""","=""""","=""5.e+06""",E,"=""196563.41""","=""[228932.5]""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4P""","=""1/2""",4,2,,"=""T10528""","=""""",
C,3,"=""""","=""""","=""309.978""","=""""","=""""","=""1.77e+06""",B,"=""333387.01""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""309.978""","=""""","=""""","=""1.97e+05""",B,"=""333387.01""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""309.978""","=""""","=""""","=""3.96e+03""",D,"=""333387.01""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""310.0426""","=""0.0004""","=""""","=""7.e+04""",E,"=""145549.25""","=""177793.52""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T10276""","=""""",
C,2,"=""310.0570""","=""0.0007""","=""310.0566""","=""0.0004""","=""28""","=""6.e+05""",E,"=""145550.70""","=""177793.52""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T10276""","=""L1176""",
C,3,"=""""","=""""","=""310.214""","=""""","=""""","=""1.57e+06""",B,"=""333411.55""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""3""","=""1s2.2s.7d""","=""3D""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""310.214""","=""""","=""""","=""1.40e+05""",B,"=""333411.55""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""3""","=""1s2.2s.7d""","=""3D""","=""3""",7,7,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""310.2252""","=""0.0005""","=""""","=""7.e+05""",E,"=""145549.25""","=""177774.55""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T10276""","=""""",
C,3,"=""""","=""""","=""310.558""","=""""","=""""","=""1.61e+06""",B,"=""333447.24""","=""365638""","=""1s2.2p.(2P*).3d""","=""3F*""","=""4""","=""1s2.2s.7d""","=""3D""","=""3""",9,7,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""312.0857""","=""0.0011""","=""""","=""9.63e+05""",B,"=""188581.26""","=""220614.45""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""312.2086""","=""0.0022""","=""312.2122""","=""0.0010""","=""21hqs""","=""1.30e+07""",B,"=""188581.26""","=""220601.47""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""312.4133""","=""0.0022""","=""312.4149""","=""0.0011""","=""28hqs""","=""1.34e+07""",B,"=""188615.01""","=""220614.45""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""312.5417""","=""0.0011""","=""""","=""1.44e+06""",B,"=""188615.01""","=""220601.47""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""314.594""","=""""","=""""","=""8.62e+06""",B,"=""333118.21""","=""364896""","=""1s2.2p.(2P*).3p""","=""1D""","=""2""","=""1s2.2s.7p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""315.1857""","=""""","=""""","=""9.58e+05""",B,"=""308216.58""","=""339934.72""","=""1s2.2p.(2P*).3s""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""315.5073""","=""""","=""""","=""2.87e+06""",B,"=""308248.91""","=""339934.72""","=""1s2.2p.(2P*).3s""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""315.6148""","=""0.0008""","=""""","=""2.7e+05""",E,"=""196571.82""","=""228246.84""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""7/2""",6,8,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""315.881""","=""0.008""","=""""","=""4.3e+05""",E,"=""196563.41""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",4,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""315.965""","=""0.008""","=""""","=""1.1e+06""",E,"=""196571.82""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",6,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""316.025""","=""0.009""","=""""","=""4.5e+05""",E,"=""196557.95""","=""228191.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",2,4,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""316.066""","=""0.008""","=""""","=""4.2e+05""",E,"=""196581.94""","=""228211.7""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",8,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""316.079""","=""0.009""","=""""","=""7.e+05""",E,"=""196563.41""","=""228191.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",4,4,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""316.158""","=""0.012""","=""""","=""9.e+05""",E,"=""196557.95""","=""228178.6""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4D""","=""1/2""",2,2,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""316.163""","=""0.009""","=""""","=""7.e+05""",E,"=""196571.82""","=""228191.9""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",6,4,,"=""T10528""","=""""",
C,3,"=""""","=""""","=""316.1897""","=""""","=""""","=""4.75e+06""",B,"=""308317.29""","=""339934.72""","=""1s2.2p.(2P*).3s""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""316.212""","=""0.012""","=""""","=""1.0e+06""",E,"=""196563.41""","=""228178.6""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""1/2""",4,2,,"=""T10528""","=""""",
C,2,"=""316.5467""","=""0.0007""","=""316.5464""","=""0.0006""","=""150""","=""2.15e+07""",B,"=""150461.58""","=""182043.39""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""316.5974""","=""0.0007""","=""316.5977""","=""0.0004""","=""41""","=""2.39e+06""",B,"=""150466.70""","=""182043.39""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""316.7931""","=""0.0007""","=""316.7933""","=""0.0005""","=""110""","=""2.38e+07""",B,"=""150466.70""","=""182023.89""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""316.966""","=""0.004""","=""316.969""","=""0.003""","=""21H,u""","=""6.08e+07""",C+,"=""199941.27""","=""231481.0""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).5f""","=""2G""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,3,"=""""","=""""","=""317.0010""","=""""","=""""","=""2.26e+07""",B,"=""311721.51""","=""343258.03""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.5p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
C,2,"=""317.003""","=""0.004""","=""317.005""","=""0.003""","=""27H,u""","=""6.97e+07""",C+,"=""199983.13""","=""231519.2""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).5f""","=""2G""","=""9/2""",8,10,,"=""T10528""","=""L1176""",
C,2,"=""317.262""","=""0.009""","=""317.2674""","=""0.0021""","=""20H""","=""9.7e+06""",C,"=""199941.27""","=""231451.31""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).5f""","=""4G""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""317.458""","=""0.009""","=""317.4665""","=""0.0022""","=""16H""","=""4.7e+06""",C,"=""199983.13""","=""231473.41""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).5f""","=""4G""","=""9/2""",8,10,,"=""T10528""","=""L1176""",
C,3,"=""""","=""""","=""318.261""","=""""","=""""","=""5.77e+06""",B,"=""338514.33""","=""369926""","=""1s2.2s.5s""","=""1S""","=""0""","=""1s2.2s.8p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
C,2,"=""""","=""""","=""318.358""","=""0.003""","=""""","=""2.40e+01""",B,"=""110624.18""","=""142026.24""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T7194""","=""""",
C,2,"=""""","=""""","=""318.779""","=""0.003""","=""""","=""8.09e+01""",B,"=""110665.59""","=""142026.24""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T7194""","=""""",
C,3,"=""""","=""""","=""325.8018""","=""""","=""""","=""4.90e+06""",B,"=""309457.17""","=""340141.83""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""325.9537""","=""""","=""""","=""4.89e+06""",B,"=""309457.17""","=""340127.53""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""326.2270""","=""""","=""""","=""4.88e+06""",B,"=""309457.17""","=""340101.84""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""328.883""","=""""","=""""","=""2.09e+06""",B,"=""340101.84""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""328.883""","=""""","=""""","=""5.23e+05""",B,"=""340101.84""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""328.883""","=""""","=""""","=""5.81e+04""",C,"=""340101.84""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""329.162""","=""""","=""""","=""1.57e+06""",B,"=""340127.53""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""329.162""","=""""","=""""","=""8.70e+05""",B,"=""340127.53""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""329.317""","=""""","=""""","=""1.16e+06""",B,"=""340141.83""","=""370499""","=""1s2.2p.(2P*).3d""","=""3P*""","=""0""","=""1s2.2s.8d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""329.8064""","=""0.0012""","=""""","=""1.8e+04""",C,"=""168124.17""","=""198436.26""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""329.8086""","=""0.0012""","=""""","=""2.47e+05""",B,"=""168124.37""","=""198436.26""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""329.9237""","=""0.0012""","=""""","=""2.38e+05""",B,"=""168124.17""","=""198425.48""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""329.9259""","=""0.0012""","=""""","=""2.6e+04""",C,"=""168124.37""","=""198425.48""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,2,"=""335.3302""","=""0.0009""","=""335.3298""","=""0.0007""","=""21h""","=""7.4e+06""",C,"=""198844.00""","=""228656.82""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4S""","=""3/2""",6,4,,"=""T10528""","=""L1176""",
C,3,"=""""","=""""","=""335.7787""","=""""","=""""","=""2.04e+05""",B,"=""327278.27""","=""357051.23""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""335.7907""","=""""","=""""","=""2.04e+05""",B,"=""327278.27""","=""357050.17""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""335.7996""","=""""","=""""","=""2.04e+05""",C,"=""327278.27""","=""357049.38""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
C,2,"=""336.0891""","=""0.0007""","=""336.0888""","=""0.0003""","=""27""","=""1.13e+06""",B,"=""145549.25""","=""175294.74""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""336.1051""","=""0.0007""","=""336.1052""","=""0.0003""","=""88""","=""1.02e+07""",B,"=""145550.70""","=""175294.74""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""336.1721""","=""0.0007""","=""336.1723""","=""0.0003""","=""54""","=""1.13e+07""",B,"=""145549.25""","=""175287.36""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""338.7448""","=""0.0022""","=""""","=""7.e+05""",D+,"=""157234.05""","=""186746.33""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T10276""","=""""",
