element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cs,3,"=""264.90405""","=""0.00009""","=""264.90402""","=""0.00004""","=""14000""","=""5.10e+06""",,"=""138543.477""","=""176281.761""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""265.07446""","=""0.00005""","=""265.07452""","=""0.00005""","=""44000""","=""1.77e+08""",,"=""140794.613""","=""178508.625""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""265.20196""","=""0.00008""","=""265.20190""","=""0.00007""","=""66000""","=""5.60e+08""",,"=""160647.193""","=""198343.092""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""265.6260""","=""0.0004""","=""265.62575""","=""0.00022""","=""5300h""","=""4.75e+07""",,"=""181544.785""","=""219180.537""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""265.68867""","=""0.00007""","=""265.68869""","=""0.00009""","=""13000""","=""6.10e+08""",,"=""173069.797""","=""210696.634""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""265.8366""","=""0.0005""","=""265.83639""","=""0.00018""","=""1100""","=""6.20e+05""",,"=""171114.803""","=""208720.735""","=""5s2.5p4.(1D<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""265.8720""","=""0.0002""","=""265.87199""","=""0.00012""","=""16000c""","=""1.11e+08""",,"=""164489.795""","=""202090.692""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""265.9907""","=""0.0005""","=""265.99040""","=""0.00013""","=""1000s""","=""2.58e+06""",,"=""148575.860""","=""186160.020""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""266.0996""","=""0.0005""","=""266.10024""","=""0.00011""","=""25h""","=""4.28e+04""",,"=""171189.785""","=""208758.432""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""266.2324""","=""0.0005""","=""266.23214""","=""0.00008""","=""750c""","=""4.53e+05""",,"=""148575.860""","=""186125.895""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""266.3677""","=""0.0005""","=""266.36753""","=""0.00012""","=""250""","=""4.20e+04""",,"=""171189.785""","=""208720.735""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""266.7004""","=""0.0005""","=""266.70073""","=""0.00017""","=""1500h""","=""3.12e+05""",,"=""202440.470""","=""239924.534""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""266.8801""","=""0.0002""","=""266.88010""","=""0.00022""","=""7200""","=""3.59e+08""",,"=""163525.805""","=""200984.677""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[0]""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""266.97933""","=""0.00009""","=""266.97936""","=""0.00007""","=""11000""","=""3.92e+08""",,"=""175738.571""","=""213183.517""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""267.1172""","=""0.0004""","=""267.11731""","=""0.00013""","=""3100""","=""1.57e+07""",,"=""183469.263""","=""220894.873""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""267.16942""","=""0.00006""","=""267.16946""","=""0.00006""","=""26000""","=""1.10e+08""",,"=""160647.193""","=""198065.497""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""267.4631""","=""0.0002""","=""267.46324""","=""0.00017""","=""9000""","=""3.10e+07""",,"=""176640.903""","=""214018.110""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""267.6984""","=""0.0002""","=""267.69848""","=""0.00006""","=""12000""","=""2.87e+07""",,"=""161132.553""","=""198476.917""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""267.8593""","=""0.0002""","=""267.85928""","=""0.00005""","=""6600""","=""2.33e+07""",,"=""135747.850""","=""173069.797""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""267.89917""","=""0.00006""","=""267.89930""","=""0.00013""","=""35000""","=""7.09e+08""",,"=""181544.785""","=""218861.157""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""268.12328""","=""0.00018""","=""268.12344""","=""0.00013""","=""17000""","=""5.88e+08""",,"=""171313.524""","=""208598.702""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""268.20205""","=""0.00005""","=""268.20210""","=""0.00004""","=""34000""","=""3.95e+07""",,"=""138464.327""","=""175738.571""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""268.66128""","=""0.00008""","=""268.66129""","=""0.00007""","=""27000""","=""1.59e+08""",,"=""161132.553""","=""198343.092""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""268.94084""","=""0.00020""","=""268.93993""","=""0.00008""","=""11000p""","=""1.63e+08""",,"=""183721.523""","=""220893.511""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""269.1840""","=""0.0003""","=""269.18460""","=""0.00014""","=""3600""","=""2.13e+08""",,"=""171313.524""","=""208451.728""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<0>).7s""","=""2[0]""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""270.03153""","=""0.00005""","=""270.03151""","=""0.00004""","=""220000""","=""3.56e+08""",,"=""161132.553""","=""198154.285""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""270.07231""","=""0.00013""","=""270.07232""","=""0.00009""","=""96000""","=""1.82e+08""",,"=""160991.868""","=""198008.006""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""270.11982""","=""0.00013""","=""270.11962""","=""0.00013""","=""430000""","=""2.52e+08""",,"=""144535.128""","=""181544.785""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""270.53363""","=""0.00014""","=""270.53361""","=""0.00008""","=""15000""","=""8.43e+06""",,"=""144591.760""","=""181544.785""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""270.68067""","=""0.00009""","=""270.68071""","=""0.00006""","=""140000""","=""6.10e+08""",,"=""161132.553""","=""198065.497""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""271.0614""","=""0.0002""","=""271.06174""","=""0.00007""","=""3600""","=""5.27e+07""",,"=""175738.571""","=""212619.602""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""271.1712""","=""0.0002""","=""271.17159""","=""0.00010""","=""3000""","=""6.03e+07""",,"=""183469.263""","=""220335.354""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""271.4153""","=""0.0003""","=""271.41519""","=""0.00005""","=""6000""","=""5.50e+06""",,"=""136693.500""","=""173526.505""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""274.07484""","=""0.00009""","=""274.07483""","=""0.00008""","=""21000""","=""1.11e+08""",,"=""162863.218""","=""199338.813""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""274.82297""","=""0.00013""","=""274.82302""","=""0.00005""","=""52000""","=""1.13e+08""",,"=""136693.500""","=""173069.797""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""275.0640""","=""0.0003""","=""275.06469""","=""0.00013""","=""10000""","=""8.13e+06""",,"=""153011.345""","=""189355.684""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""275.11380""","=""0.00008""","=""275.11388""","=""0.00007""","=""12000""","=""1.43e+08""",,"=""176281.761""","=""212619.602""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""275.7409""","=""0.0003""","=""275.74057""","=""0.00018""","=""19000""","=""1.43e+08""",,"=""165835.434""","=""202090.692""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""276.45806""","=""0.00012""","=""276.45811""","=""0.00007""","=""6000""","=""2.24e+08""",,"=""175738.571""","=""211899.734""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""277.44918""","=""0.00011""","=""277.44921""","=""0.00008""","=""84000""","=""1.39e+08""",,"=""150093.899""","=""186125.895""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""277.64427""","=""0.00005""","=""277.64429""","=""0.00004""","=""230000""","=""5.26e+08""",,"=""163495.585""","=""199502.265""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""277.91785""","=""0.00010""","=""277.91797""","=""0.00006""","=""19000""","=""2.58e+07""",,"=""132419.196""","=""168390.420""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""278.41655""","=""0.00006""","=""278.41653""","=""0.00015""","=""32000""","=""3.05e+08""",,"=""171189.785""","=""207096.599""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""278.70563""","=""0.00013""","=""278.70569""","=""0.00009""","=""78000""","=""1.31e+07""",,"=""144868.730""","=""180738.292""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,3,"=""278.82581""","=""0.00011""","=""278.82586""","=""0.00004""","=""90000""","=""1.23e+08""",,"=""142067.732""","=""177921.836""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""278.88664""","=""0.00005""","=""278.88664""","=""0.00006""","=""22000""","=""9.95e+06""",,"=""140794.613""","=""176640.903""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""279.21069""","=""0.00007""","=""279.21072""","=""0.00003""","=""25000""","=""2.73e+08""",,"=""163495.585""","=""199300.271""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""279.44654""","=""0.00009""","=""279.44659""","=""0.00004""","=""19000""","=""1.42e+08""",,"=""163525.805""","=""199300.271""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""279.9410""","=""0.0003""","=""279.94110""","=""0.00024""","=""4800""","=""2.57e+08""",,"=""183469.263""","=""219180.537""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""280.99296""","=""0.00005""","=""280.99295""","=""0.00006""","=""29000""","=""5.45e+08""",,"=""173526.505""","=""209104.107""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""281.0427""","=""0.0002""","=""281.04267""","=""0.00004""","=""3000""","=""5.95e+06""",,"=""163930.957""","=""199502.265""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""281.08722""","=""0.00005""","=""281.08719""","=""0.00006""","=""160000""","=""2.47e+08""",,"=""135747.850""","=""171313.524""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""281.70912""","=""0.00018""","=""281.70921""","=""0.00005""","=""110000""","=""3.47e+07""",,"=""140794.613""","=""176281.761""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""281.9330""","=""0.0003""","=""281.93274""","=""0.00024""","=""4800""","=""2.55e+08""",,"=""183721.523""","=""219180.537""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""282.30632""","=""0.00019""","=""282.30644""","=""0.00010""","=""38000""","=""5.67e+08""",,"=""183721.523""","=""219133.601""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
Cs,3,"=""282.41529""","=""0.00006""","=""282.41529""","=""0.00005""","=""72000""","=""5.48e+06""",,"=""128532.528""","=""163930.957""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""282.94502""","=""0.00010""","=""282.94513""","=""0.00012""","=""14000""","=""1.60e+08""",,"=""163525.805""","=""198857.951""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""283.51059""","=""0.00008""","=""283.51058""","=""0.00008""","=""3600""","=""1.45e+08""",,"=""177921.836""","=""213183.517""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""283.5702""","=""0.0002""","=""283.57031""","=""0.00006""","=""6000""","=""1.95e+06""",,"=""135081.058""","=""170335.312""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""283.80752""","=""0.00006""","=""283.80752""","=""0.00008""","=""66000""","=""6.48e+08""",,"=""176281.761""","=""211506.551""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""284.45356""","=""0.00008""","=""284.45359""","=""0.00008""","=""14000""","=""7.82e+07""",,"=""162863.218""","=""198008.006""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""284.4955""","=""0.0002""","=""284.49532""","=""0.00013""","=""1800""","=""3.88e+07""",,"=""183721.523""","=""218861.157""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""284.57002""","=""0.00006""","=""284.57004""","=""0.00004""","=""380000""","=""6.48e+08""",,"=""163930.957""","=""199061.365""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
Cs,3,"=""284.6159""","=""0.0016""","=""284.61718""","=""0.00005""","=""15000bl""","=""1.78e+05""",,"=""133265.831""","=""168390.420""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""285.0426""","=""0.0002""","=""285.04237""","=""0.00014""","=""3000""","=""7.68e+07""",,"=""173526.505""","=""208598.702""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""285.12379""","=""0.00006""","=""285.12383""","=""0.00005""","=""90000""","=""9.28e+07""",,"=""138464.327""","=""173526.505""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""285.2458""","=""0.0016""","=""285.24417""","=""0.00006""","=""7200bl""","=""5.90e+06""",,"=""133343.034""","=""168390.420""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""285.44801""","=""0.00011""","=""285.44791""","=""0.00010""","=""24000""","=""3.15e+08""",,"=""176281.761""","=""211304.133""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""285.78304""","=""0.00011""","=""285.78281""","=""0.00007""","=""8400""","=""1.41e+07""",,"=""163495.585""","=""198476.917""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""285.93217""","=""0.00007""","=""285.93220""","=""0.00005""","=""860000""","=""1.67e+08""",,"=""128532.528""","=""163495.585""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""286.08855""","=""0.00012""","=""286.08849""","=""0.00005""","=""33000""","=""3.40e+07""",,"=""140794.613""","=""175738.571""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""286.24207""","=""0.00012""","=""286.24196""","=""0.00015""","=""7200""","=""2.61e+08""",,"=""173526.505""","=""208451.728""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).7s""","=""2[0]""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""286.50319""","=""0.00014""","=""286.50300""","=""0.00006""","=""34000""","=""8.18e+07""",,"=""148575.860""","=""183469.263""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""286.88055""","=""0.00013""","=""286.88036""","=""0.00008""","=""4800""","=""2.29e+07""",,"=""163495.585""","=""198343.092""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""287.12927""","=""0.00011""","=""287.12937""","=""0.00008""","=""6000""","=""2.17e+07""",,"=""163525.805""","=""198343.092""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""287.23213""","=""0.00018""","=""287.23211""","=""0.00012""","=""31000""","=""5.11e+07""",,"=""184328.767""","=""219133.601""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
Cs,3,"=""287.52839""","=""0.00017""","=""287.52834""","=""0.00016""","=""7800""","=""2.68e+08""",,"=""186125.895""","=""220894.873""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""288.11844""","=""0.00006""","=""288.11847""","=""0.00007""","=""72000""","=""3.67e+08""",,"=""177921.836""","=""212619.602""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""288.44322""","=""0.00007""","=""288.44325""","=""0.00004""","=""50000""","=""1.17e+08""",,"=""163495.585""","=""198154.285""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""289.03735""","=""0.00009""","=""289.03736""","=""0.00007""","=""8400""","=""7.33e+06""",,"=""135747.850""","=""170335.312""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""289.18393""","=""0.00012""","=""289.18411""","=""0.00007""","=""13000""","=""2.82e+07""",,"=""163495.585""","=""198065.497""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""289.38462""","=""0.00007""","=""289.38462""","=""0.00007""","=""120000""","=""2.98e+08""",,"=""163930.957""","=""198476.917""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
