element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,1,"=""271.1338""","=""0.0002""","=""271.13385""","=""0.00010""","=""6g""","=""3.2e+07""",B,"=""168.3371""","=""37039.559""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""271.7053""","=""0.0004""","=""271.70555""","=""0.00012""","=""5g""","=""3.58e+06""",C,"=""0.0000""","=""36793.645""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T7574""","=""L4189c12""",
Sc,1,"=""271.9129""","=""0.0002""","=""271.91310""","=""0.00009""","=""5g""","=""3.9e+05""",C+,"=""168.3371""","=""36933.899""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""272.4594""","=""0.0004""","=""272.45923""","=""0.00010""","=""5g""","=""1.57e+06""",C,"=""168.3371""","=""36860.209""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T7574""","=""L4189c12""",
Sc,1,"=""272.6481""","=""0.0004""","=""272.64840""","=""0.00012""","=""5g""","=""1.21e+06""",C,"=""0.0000""","=""36666.416""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1D).4p""","=""2F*""","=""5/2""",4,6,,"=""T7574""","=""L4189c12""",
Sc,3,"=""273.4048""","=""""","=""273.4048""","=""""","=""230""","=""3.3e+08""",D,"=""25539.32""","=""62104.30""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""1/2""",2,2,,"=""T1256LS""","=""L1891""",
Sc,1,"=""273.4287""","=""0.0004""","=""273.42878""","=""0.00012""","=""5g""","=""9.1e+05""",C,"=""168.3371""","=""36730.110""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""T3038""","=""L4189c12""",
Sc,2,"=""273.5568""","=""""","=""273.5564""","=""""","=""4""","=""8.1e+07""",E,"=""28161.17""","=""64705.89""","=""3p6.3d.4p""","=""3D*""","=""3""","=""3p6.3d.4d""","=""3P""","=""2""",7,5,,"=""T2757""","=""L5141""",
Sc,1,"=""273.9057""","=""0.0004""","=""273.90598""","=""0.00012""","=""5g""","=""5.6e+05""",C,"=""168.3371""","=""36666.416""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""T3038""","=""L4189c12""",
Sc,2,"=""274.6363""","=""""","=""274.6376""","=""""","=""5bl""","=""3.9e+08""",E,"=""30815.70""","=""67216.56""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.4d""","=""1S""","=""0""",3,1,,"=""T2757""","=""L5141""",
