element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,1,"=""""","=""""","=""349.4861""","=""""","=""""","=""3.2e+06""",E,"=""37789.93""","=""66395.19""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d5.(4F).4s.4p.(3P*)""","=""*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,2,"=""349.5833""","=""0.00015""","=""349.58335""","=""0.00015""","=""800""","=""9.5e+06""",B+,"=""14959.876""","=""43557.175""","=""3d6""","=""a 5D""","=""0""","=""3d5.(6S).4p""","=""z 5P*""","=""1""",1,3,,"=""T9135""","=""L18290,L562""",
Mn,2,"=""349.6807""","=""0.00015""","=""349.68077""","=""0.00007""","=""500""","=""1.30e+06""",B+,"=""14781.205""","=""43370.537""","=""3d6""","=""a 5D""","=""2""","=""3d5.(6S).4p""","=""z 5P*""","=""3""",5,7,,"=""T9135""","=""L18290,L562""",
Mn,2,"=""349.7525""","=""0.00015""","=""349.75259""","=""0.00007""","=""500""","=""4.20e+06""",B+,"=""14901.203""","=""43484.664""","=""3d6""","=""a 5D""","=""1""","=""3d5.(6S).4p""","=""z 5P*""","=""2""",3,5,,"=""T9135""","=""L18290,L562""",
Mn,1,"=""""","=""""","=""350.3739""","=""""","=""""","=""3.6e+05""",C,"=""17637.15""","=""46169.93""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",2,2,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""350.5873""","=""""","=""""","=""2.8e+04""",C,"=""17568.48""","=""46083.89""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",4,4,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""350.7534""","=""""","=""""","=""5.9e+04""",E,"=""18705.37""","=""47207.28""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""9/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""350.9073""","=""""","=""""","=""6.2e+04""",E,"=""17451.52""","=""45940.93""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""351.1185""","=""""","=""""","=""2.9e+04""",C,"=""17282.00""","=""45754.27""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",8,8,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""351.1826""","=""""","=""""","=""2.7e+07""",E,"=""37420.24""","=""65887.31""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3H).4p""","=""v 4G*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""352.3538""","=""""","=""""","=""2.8e+04""",C,"=""17568.48""","=""45940.93""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",4,6,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""353.5270""","=""""","=""""","=""1.7e+07""",E,"=""37630.62""","=""65908.92""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3H).4p""","=""v 4G*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""353.7974""","=""""","=""""","=""4.0e+06""",E,"=""37630.62""","=""65887.31""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3H).4p""","=""v 4G*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""355.9797""","=""""","=""""","=""2.1e+07""",E,"=""37789.93""","=""65873.40""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(3H).4p""","=""*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,2,"=""356.3115""","=""0.0018""","=""356.30978""","=""0.00019""","=""50*""","=""1.8e+05""",D,"=""39808.492""","=""67865.945""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(4G).4p""","=""z 3F*""","=""4""",7,9,,"=""T7259""","=""L562,L18292""",
Mn,2,"=""356.600""","=""0.0015""","=""356.6000""","=""0.0015""","=""8""","=""1.6e+07""",D,"=""86897.831""","=""114932.45""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5P*""","=""3""","=""3d5.(6S).7d""","=""5D""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,1,"=""357.788""","=""""","=""357.7868""","=""""","=""1400""","=""9.4e+07""",D,"=""17052.29""","=""44993.92""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""x 6P*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""358.3675""","=""""","=""""","=""3.5e+06""",E,"=""23549.20""","=""51445.55""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""359.1799""","=""""","=""""","=""2.2e+06""",E,"=""23719.52""","=""51552.78""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""",4,2,,"=""T1117""","=""""",
Mn,1,"=""359.512""","=""""","=""359.5107""","=""""","=""290""","=""1.8e+07""",E,"=""17451.52""","=""45259.17""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""x 6P*""","=""3/2""",6,4,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""360.1264""","=""""","=""""","=""2.3e+07""",E,"=""38008.70""","=""65768.81""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3G).4p""","=""*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""360.754""","=""""","=""360.7526""","=""""","=""420""","=""2.3e+07""",E,"=""17282.00""","=""44993.92""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""x 6P*""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
Mn,1,"=""360.849""","=""""","=""360.8481""","=""""","=""420""","=""3.6e+07""",E,"=""17451.52""","=""45156.11""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""x 6P*""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
Mn,1,"=""361.030""","=""""","=""361.0292""","=""""","=""360""","=""4.2e+07""",E,"=""17568.48""","=""45259.17""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""x 6P*""","=""3/2""",4,4,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""361.5307""","=""""","=""""","=""1.3e+07""",E,"=""34423.27""","=""62075.55""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3G).4p""","=""4G*""","=""5/2""",8,6,,"=""T1117""","=""""",
Mn,1,"=""362.379""","=""""","=""362.3780""","=""""","=""220""","=""9.7e+06""",E,"=""17568.48""","=""45156.11""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""x 6P*""","=""5/2""",4,6,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""362.6288""","=""""","=""""","=""1.6e+06""",E,"=""34250.52""","=""61819.07""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3H).4p""","=""2H*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""362.974""","=""""","=""362.9731""","=""""","=""140""","=""2.8e+06""",E,"=""17451.52""","=""44993.92""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""x 6P*""","=""7/2""",6,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""363.580""","=""""","=""""","=""2.1e+07""",E,"=""38120.18""","=""65616.6""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3G).4p""","=""*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""363.9144""","=""""","=""""","=""3.9e+04""",C,"=""17052.29""","=""44523.45""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",10,8,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""364.3006""","=""""","=""""","=""2.0e+06""",E,"=""34343.90""","=""61785.94""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(a 3F).4p""","=""2G*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""364.6693""","=""""","=""""","=""5.1e+04""",C,"=""17282.00""","=""44696.29""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",8,6,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""364.8690""","=""""","=""""","=""4.3e+06""",E,"=""37420.24""","=""64819.53""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3G).4p""","=""v 4H*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""365.2326""","=""""","=""""","=""7.4e+06""",E,"=""35114.98""","=""62486.99""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""v 4F*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""365.3501""","=""""","=""""","=""7.5e+04""",C,"=""17451.52""","=""44814.73""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",6,4,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""365.7897""","=""""","=""""","=""5.5e+06""",E,"=""34138.88""","=""61469.21""","=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""3d6.(3G).4p""","=""4G*""","=""11/2""",14,12,,"=""T1117""","=""""",
Mn,1,"=""366.040""","=""""","=""366.0400""","=""""","=""100""","=""9.1e+07""",D,"=""37420.24""","=""64731.88""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3G).4p""","=""v 4H*""","=""13/2""",12,14,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""366.3341""","=""""","=""""","=""5.0e+06""",E,"=""37630.62""","=""64920.33""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3G).4p""","=""v 4H*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""366.7687""","=""""","=""""","=""7.3e+06""",E,"=""37630.62""","=""64888.00""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3G).4p""","=""v 4H*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""366.8198""","=""""","=""""","=""1.0e+06""",E,"=""38008.70""","=""65262.28""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(a 2F).4s.4p.(3P*)""","=""w 2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""366.8545""","=""""","=""""","=""1.5e+06""",E,"=""37737.22""","=""64988.22""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 2F*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""366.9185""","=""""","=""""","=""1.0e+05""",C,"=""17568.48""","=""44814.73""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",4,4,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""366.9831""","=""""","=""""","=""6.3e+05""",C,"=""17282.00""","=""44523.45""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",8,8,,"=""T3623n""","=""""",
Mn,1,"=""367.052""","=""""","=""367.0502""","=""""","=""70""","=""5.9e+05""",C,"=""17052.29""","=""44288.76""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",10,10,,"=""T3623n""","=""L3475""",
Mn,1,"=""""","=""""","=""367.5655""","=""""","=""""","=""2.2e+07""",E,"=""37789.93""","=""64988.22""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 2F*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""367.696""","=""""","=""367.6923""","=""""","=""70""","=""7.3e+07""",D,"=""37630.62""","=""64819.53""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3G).4p""","=""v 4H*""","=""11/2""",10,12,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""367.8456""","=""""","=""""","=""9.6e+04""",C,"=""17637.15""","=""44814.73""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",2,4,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""368.0133""","=""""","=""""","=""1.9e+07""",E,"=""37420.24""","=""64585.44""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d5.(a 2F).4s.4p.(3P*)""","=""4F*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""368.209""","=""""","=""368.2087""","=""""","=""50""","=""7.6e+07""",D,"=""37737.22""","=""64888.00""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d6.(3G).4p""","=""v 4H*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""368.4853""","=""""","=""""","=""2.6e+07""",E,"=""37789.93""","=""64920.33""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(3G).4p""","=""v 4H*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""368.5205""","=""""","=""""","=""2.1e+05""",C,"=""17568.48""","=""44696.29""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",4,6,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""368.5545""","=""""","=""""","=""2.4e+06""",E,"=""34343.90""","=""61469.21""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3G).4p""","=""4G*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""369.2812""","=""""","=""""","=""4.6e+05""",C,"=""17451.52""","=""44523.45""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",6,8,,"=""T3623n""","=""""",
Mn,1,"=""369.657""","=""""","=""369.6540""","=""""","=""180""","=""7.86e+06""",C+,"=""23296.67""","=""50341.30""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""9/2""",8,10,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""370.0309""","=""""","=""""","=""9.5e+06""",E,"=""27201.54""","=""54218.62""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""z 4S*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""370.173""","=""""","=""370.1723""","=""""","=""70""","=""8.6e+05""",C,"=""17282.00""","=""44288.76""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",8,10,,"=""T3623n""","=""L3475""",
Mn,1,"=""370.608""","=""""","=""370.6078""","=""""","=""210""","=""1.4e+08""",D,"=""34250.52""","=""61225.55""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""13/2""",12,14,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""370.6684""","=""""","=""""","=""2.7e+06""",E,"=""27248.00""","=""54218.62""","=""3d5.4s2""","=""a 4P""","=""3/2""","=""3d5.(4P).4s.4p.(3P*)""","=""z 4S*""","=""3/2""",4,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""370.8856""","=""""","=""""","=""5.2e+06""",E,"=""37630.62""","=""64585.44""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d5.(a 2F).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""370.993""","=""""","=""""","=""6.8e+06""",E,"=""38669.60""","=""65616.6""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(3G).4p""","=""*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""371.0742""","=""""","=""""","=""3.3e+06""",E,"=""30419.61""","=""57360.73""","=""3d5.4s2""","=""b 4D""","=""5/2""","=""3d5.(4D).4s.4p.(3P*)""","=""v 4P*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""371.1583""","=""""","=""""","=""3.1e+06""",E,"=""30425.71""","=""57360.73""","=""3d5.4s2""","=""b 4D""","=""3/2""","=""3d5.(4D).4s.4p.(3P*)""","=""v 4P*""","=""3/2""",4,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""371.3783""","=""""","=""""","=""4.5e+06""",E,"=""35114.98""","=""62034.04""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""4G*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""371.8121""","=""""","=""""","=""2.5e+06""",E,"=""37164.25""","=""64051.91""","=""3d5.4s2""","=""a 2I""","=""13/2""","=""3d5.(2I).4s.4p.(3P*)""","=""2I*""","=""11/2""",14,12,,"=""T1117""","=""""",
Mn,1,"=""371.893""","=""""","=""371.8921""","=""""","=""130""","=""9.6e+07""",D,"=""34343.90""","=""61225.77""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""11/2""",10,12,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""372.0906""","=""""","=""""","=""2.5e+06""",E,"=""34343.90""","=""61211.43""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""372.6941""","=""""","=""""","=""1.3e+06""",E,"=""23549.20""","=""50373.23""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""372.7979""","=""""","=""""","=""3.3e+06""",E,"=""30411.74""","=""57228.30""","=""3d5.4s2""","=""b 4D""","=""1/2""","=""3d5.(4D).4s.4p.(3P*)""","=""v 4P*""","=""1/2""",2,2,,"=""T1117""","=""""",
Mn,1,"=""372.889""","=""""","=""372.8880""","=""""","=""55""","=""5.78e+06""",C+,"=""23549.20""","=""50359.28""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""372.9539""","=""""","=""""","=""6.6e+06""",E,"=""34938.70""","=""61744.04""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6G*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""373.0999""","=""""","=""""","=""3.5e+06""",E,"=""34138.88""","=""60933.73""","=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",14,12,,"=""T1117""","=""""",
Mn,1,"=""373.193""","=""""","=""373.1931""","=""""","=""130""","=""1.0e+08""",D,"=""34423.27""","=""61211.43""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""374.6610""","=""""","=""""","=""1.6e+07""",E,"=""34250.52""","=""60933.73""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""375.0757""","=""""","=""""","=""3.0e+06""",E,"=""23719.52""","=""50373.23""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""5/2""",4,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""375.2552""","=""""","=""""","=""1.2e+06""",E,"=""34250.52""","=""60891.48""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""13/2""",12,14,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""375.4180""","=""""","=""""","=""1.4e+07""",E,"=""31076.42""","=""57705.83""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""3/2""","=""3d6.(5D).5s""","=""f 4D""","=""1/2""",4,2,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""375.6639""","=""""","=""""","=""1.4e+07""",E,"=""34343.90""","=""60955.88""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""376.3367""","=""""","=""""","=""3.9e+06""",E,"=""23818.87""","=""50383.27""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""376.6050""","=""""","=""""","=""4.5e+06""",E,"=""31076.42""","=""57621.90""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""3/2""","=""3d6.(5D).5s""","=""f 4D""","=""3/2""",4,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""376.7688""","=""""","=""""","=""1.4e+07""",E,"=""34423.27""","=""60957.21""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""376.8175""","=""""","=""""","=""7.1e+06""",E,"=""34938.70""","=""61469.21""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d6.(3G).4p""","=""4G*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.1434""","=""""","=""""","=""1.9e+07""",E,"=""43053.30""","=""69560.88?""","=""3d6.(1I).4s""","=""b 2I""","=""13/2""","=""""","=""x 2I*""","=""13/2""",14,14,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.2947""","=""""","=""""","=""6.4e+06""",E,"=""31124.95""","=""57621.90""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""1/2""","=""3d6.(5D).5s""","=""f 4D""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.3855""","=""""","=""""","=""2.5e+07""",E,"=""43139.27""","=""69629.85?""","=""3d6.(1I).4s""","=""b 2I""","=""11/2""","=""""","=""x 2I*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.4675""","=""""","=""""","=""5.3e+06""",E,"=""31001.15""","=""57485.97""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""5/2""","=""3d6.(5D).5s""","=""f 4D""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.6301""","=""""","=""""","=""5.0e+06""",E,"=""41031.48""","=""67504.90""","=""3d6.(3G).4s""","=""a 2G""","=""9/2""","=""3d6.(1I).4p""","=""w 2H*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""377.6534""","=""""","=""""","=""1.9e+05""",C,"=""17052.29""","=""43524.08""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6F*""","=""7/2""",10,8,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""378.5434""","=""""","=""""","=""9.8e+06""",E,"=""31076.42""","=""57485.97""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""3/2""","=""3d6.(5D).5s""","=""f 4D""","=""5/2""",4,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""378.6828""","=""""","=""""","=""3.5e+06""",E,"=""37148.66""","=""63548.49""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d6.(3G).4p""","=""2H*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""379.022""","=""""","=""379.0207""","=""""","=""260""","=""5.65e+06""",B,"=""17052.29""","=""43428.58""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6F*""","=""9/2""",10,10,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""379.8513""","=""""","=""""","=""1.1e+06""",E,"=""38669.60""","=""64988.22""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 2F*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""379.926""","=""""","=""379.9252""","=""""","=""55""","=""1.35e+06""",B,"=""17282.00""","=""43595.50""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6F*""","=""5/2""",8,6,,"=""T4649""","=""L3475""",
Mn,1,"=""380.055""","=""""","=""380.0556""","=""""","=""110""","=""2.7e+07""",E,"=""31001.15""","=""57305.62""","=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""5/2""","=""3d6.(5D).5s""","=""f 4D""","=""7/2""",6,8,,"=""T1117""","=""L3475""",
Mn,1,"=""380.191""","=""""","=""380.1898""","=""""","=""55""","=""6.4e+06""",E,"=""25265.74""","=""51560.93""","=""3d5.4s2""","=""a 4G""","=""11/2""","=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""11/2""",12,12,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""380.3072""","=""""","=""""","=""6.0e+05""",E,"=""34938.70""","=""61225.77""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""380.4018""","=""""","=""""","=""2.8e+05""",E,"=""25265.74""","=""51546.27""","=""3d5.4s2""","=""a 4G""","=""11/2""","=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""380.672""","=""""","=""380.6711""","=""""","=""3200""","=""5.9e+07""",B,"=""17052.29""","=""43314.23""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6F*""","=""11/2""",10,12,,"=""T4649""","=""L3475""",
