element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
S,2,"=""""","=""""","=""287.2305""","=""0.0009""","=""""","=""1.56e+00""",C+,"=""79395.52""","=""114200.551""","=""3s.3p4""","=""4P""","=""5/2""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""",6,4,E2,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""287.5464""","=""0.0009""","=""""","=""4.37e-01""",C,"=""79395.52""","=""114162.312""","=""3s.3p4""","=""4P""","=""5/2""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""",6,2,E2,"=""T3186c85""","=""""",
S,3,"=""""","=""""","=""287.928+""","=""""","=""""","=""8.16e+04""",C,"=""138066.6""","=""172787.26""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T7942c84""","=""""",
S,2,"=""288.0493""","=""0.0007""","=""288.0493""","=""0.0003""","=""810""","=""3.04e+06""",D+,"=""106044.23""","=""140750.328""","=""3s2.3p2.(3P).3d""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,3,"=""288.1031""","=""""","=""288.1013""","=""""","=""14""","=""1.78e+08""",D,"=""173193.14""","=""207892.98""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3P*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""""","=""""","=""289.215+""","=""""","=""""","=""3.66e+05""",C,"=""138066.6""","=""172632.79""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T7942c84""","=""""",
S,3,"=""289.6711""","=""""","=""289.6698""","=""""","=""9""","=""8.34e+07""",D,"=""170068.73""","=""204580.68""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3F*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
S,2,"=""""","=""""","=""290.2439""","=""0.0008""","=""""","=""1.84e+00""",C+,"=""79756.86""","=""114200.551""","=""3s.3p4""","=""4P""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""",4,4,E2,"=""T3186c85""","=""""",
S,3,"=""290.4266""","=""""","=""290.4270""","=""""","=""9""","=""5.90e+07""",D,"=""170650.55""","=""205072.53""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""3""",7,7,,"=""T6066c4,LS""","=""L11011""",
S,2,"=""""","=""""","=""290.5665""","=""0.0008""","=""""","=""3.95e+00""",C+,"=""79756.86""","=""114162.312""","=""3s.3p4""","=""4P""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""",4,2,E2,"=""T3186c85""","=""""",
S,3,"=""290.9506""","=""""","=""290.9499""","=""""","=""11""","=""1.84e+08""",B+,"=""148398.97""","=""182759.09""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
S,3,"=""291.0823""","=""""","=""291.0811""","=""""","=""12""","=""3.28e+08""",D,"=""176984.44""","=""211329.07""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5s""","=""1P*""","=""1""",5,3,,"=""T6066c4""","=""L11011""",
S,2,"=""""","=""""","=""291.9883""","=""0.0009""","=""""","=""1.02e+00""",C,"=""79962.63""","=""114200.551""","=""3s.3p4""","=""4P""","=""1/2""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""",2,4,E2,"=""T3186c85""","=""""",
S,3,"=""292.5319""","=""""","=""292.5322""","=""""","=""10""","=""2.83e+08""",D,"=""174037.69""","=""208211.96""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""292.6125""","=""""","=""292.6126""","=""""","=""16""","=""5.06e+08""",D,"=""176984.44""","=""211149.32""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1F*""","=""3""",5,7,,"=""T6066c4""","=""L11011""",
S,3,"=""293.4535""","=""""","=""293.4516""","=""""","=""13""","=""2.81e+08""",D,"=""174037.69""","=""208104.89""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""294.6343""","=""""","=""294.6372""","=""""","=""1""","=""2.24e+06""",E',"=""170650.55""","=""204580.68""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""2""",7,5,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""294.8327""","=""""","=""294.8330""","=""""","=""12""","=""2.02e+08""",D,"=""172632.79""","=""206540.39""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3D*""","=""1""",1,3,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""295.0218""","=""""","=""295.0222""","=""""","=""14""","=""2.73e+08""",D,"=""172787.26""","=""206673.11""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""""","=""""","=""295.1862+""","=""""","=""""","=""2.69e+03""",E',"=""143117.41""","=""176984.44""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
S,3,"=""""","=""""","=""295.2548+""","=""""","=""""","=""2.12e+05""",D,"=""143125.28""","=""176984.44""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""""",
S,3,"=""295.2901""","=""""","=""295.2885""","=""""","=""14""","=""2.76e+08""",D,"=""174037.69""","=""207892.98""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""296.1823""","=""""","=""296.1823""","=""""","=""11""","=""1.50e+08""",D,"=""172787.26""","=""206540.39""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""296.4794""","=""""","=""296.4776""","=""""","=""15""","=""3.59e+08""",D,"=""173193.14""","=""206912.65""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",5,7,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""298.5986""","=""""","=""298.5989""","=""""","=""10""","=""8.75e+07""",D,"=""173193.14""","=""206673.11""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
S,3,"=""299.7895""","=""""","=""299.7874""","=""""","=""1""","=""9.63e+06""",E',"=""173193.14""","=""206540.39""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
S,2,"=""300.235""","=""0.004""","=""300.2449""","=""0.0007""","=""140""","=""4.88e+04""",E,"=""97890.74""","=""131187.175""","=""3s.3p4""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T3186c85""","=""L7425c196""",
S,2,"=""300.4983""","=""0.0007""","=""300.4984""","=""0.0006""","=""410""","=""2.69e+05""",D,"=""97918.82""","=""131187.175""","=""3s.3p4""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""305.2500""","=""0.0010""","=""305.2509""","=""0.0007""","=""250d""","=""2.83e+05""",D,"=""97890.74""","=""130641.154""","=""3s.3p4""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""305.5128""","=""0.0007""","=""""","=""3.10e+04""",E,"=""97918.82""","=""130641.154""","=""3s.3p4""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""318.6729""","=""0.0011""","=""""","=""6.34e-01""",C+,"=""79395.52""","=""110766.59""","=""3s.3p4""","=""4P""","=""5/2""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""",6,10,E2,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""321.3146""","=""0.0011""","=""""","=""1.87e-01""",C,"=""79395.52""","=""110508.68""","=""3s.3p4""","=""4P""","=""5/2""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""",6,8,E2,"=""T3186c85""","=""""",
S,3,"=""323.1069""","=""""","=""323.1066""","=""""","=""3""","=""1.37e+05""",C,"=""143097.08""","=""174037.69""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3S""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
S,3,"=""323.3181""","=""""","=""323.3190""","=""""","=""3""","=""1.51e+05""",C,"=""143117.41""","=""174037.69""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3S""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
S,3,"=""323.3987""","=""""","=""323.4013""","=""""","=""3""","=""9.95e+06""",B,"=""143125.28""","=""174037.69""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3S""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
S,3,"=""324.7561""","=""""","=""324.7562""","=""""","=""6""","=""1.80e+08""",D,"=""182759.09""","=""213542.54""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.4d""","=""1P*""","=""1""",1,3,,"=""T6066c4""","=""L11011""",
S,2,"=""""","=""""","=""325.0902""","=""0.0011""","=""""","=""4.02e-01""",C+,"=""79756.86""","=""110508.68""","=""3s.3p4""","=""4P""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""",4,8,E2,"=""T3186c85""","=""""",
S,3,"=""325.5367""","=""""","=""325.5384""","=""""","=""3""","=""6.83e+04""",C,"=""136843.78""","=""167553.27""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1P""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
S,2,"=""325.7868""","=""0.0006""","=""325.7877""","=""0.0004""","=""1500""","=""2.80e+06""",D+,"=""112937.544""","=""143623.527""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,2,"=""327.2229""","=""0.0006""","=""327.2228""","=""0.0004""","=""5400""","=""1.38e+07""",D+,"=""112937.544""","=""143488.957""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""1/2""",2,2,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""330.5173+""","=""""","=""""","=""1.21e+07""",D+,"=""146737.55""","=""176984.44""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
S,2,"=""""","=""""","=""330.8728""","=""0.0011""","=""m""","=""3.99e-01""",C,"=""79962.63""","=""110177.03""","=""3s.3p4""","=""4P""","=""1/2""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""",2,4,E2,"=""T3186c85""","=""L7425""",
S,2,"=""331.4469""","=""0.0006""","=""331.4477""","=""0.0004""","=""8800""","=""1.86e+07""",C,"=""113461.536""","=""143623.527""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,3,"=""332.3990""","=""""","=""332.3984""","=""""","=""10""","=""4.12e+07""",B+,"=""143117.41""","=""173193.14""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
S,3,"=""332.4863""","=""""","=""332.4854""","=""""","=""12""","=""1.37e+08""",B+,"=""143125.28""","=""173193.14""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3P""","=""2""",5,5,,"=""T7942c84""","=""L11011""",
S,2,"=""332.9330""","=""0.0006""","=""332.9332""","=""0.0004""","=""2600""","=""9.02e+06""",D+,"=""113461.536""","=""143488.957""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""335.0543+""","=""""","=""""","=""6.64e+04""",E',"=""147147.11""","=""176984.44""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""""",
S,3,"=""336.7158""","=""""","=""336.7150""","=""""","=""10""","=""6.19e+07""",B+,"=""143097.08""","=""172787.26""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3P""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
S,3,"=""336.9489""","=""""","=""336.9457""","=""""","=""10""","=""5.34e+07""",B+,"=""143117.41""","=""172787.26""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
S,3,"=""337.0373""","=""""","=""337.0351""","=""""","=""10""","=""7.26e+07""",B+,"=""143125.28""","=""172787.26""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3P""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
S,3,"=""338.7129""","=""""","=""338.7092""","=""""","=""11""","=""1.99e+08""",B+,"=""143117.41""","=""172632.79""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
S,3,"=""""","=""""","=""339.6591+""","=""""","=""""","=""2.10e+05""",D,"=""147551.60""","=""176984.44""","=""3s2.3p.3d""","=""3D*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
S,3,"=""""","=""""","=""341.2896+""","=""""","=""""","=""2.07e+03""",E',"=""147692.21""","=""176984.44""","=""3s2.3p.3d""","=""3D*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""""",
S,3,"=""""","=""""","=""341.9139+""","=""""","=""""","=""7.78e+04""",E',"=""147745.70""","=""176984.44""","=""3s2.3p.3d""","=""3D*""","=""3""","=""3s2.3p.4p""","=""1D""","=""2""",7,5,,"=""T7942c84""","=""""",
S,2,"=""""","=""""","=""341.9420""","=""0.0011""","=""""","=""1.61e+00""",C+,"=""97890.74""","=""127127.079""","=""3s.3p4""","=""2D""","=""3/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""",4,8,E2,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""342.2559""","=""0.0008""","=""""","=""1.80e+00""",C+,"=""97918.82""","=""127128.351""","=""3s.3p4""","=""2D""","=""5/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",6,10,E2,"=""T3186c85""","=""""",
S,3,"=""349.7285""","=""""","=""349.7280""","=""""","=""17""","=""1.77e+08""",B+,"=""148398.97""","=""176984.44""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
S,3,"=""349.9180""","=""""","=""349.9176""","=""""","=""10""","=""1.00e+08""",D,"=""182759.09""","=""211329.07""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.5s""","=""1P*""","=""1""",1,3,,"=""T6066c4""","=""L11011""",
S,2,"=""354.6696""","=""0.0007""","=""354.6703""","=""0.0006""","=""120""","=""2.5e+06""",E,"=""130641.154""","=""158828.30""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5883""",
S,3,"=""354.9693""","=""""","=""354.9699""","=""""","=""12""","=""7.98e+07""",D,"=""176984.44""","=""205147.80""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1D*""","=""2""",5,5,,"=""T6066c4""","=""L11011""",
S,2,"=""359.4439""","=""0.0006""","=""359.4443""","=""0.0004""","=""3500""","=""1.99e+07""",C,"=""112937.544""","=""140750.328""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,2,"=""359.5977""","=""0.0006""","=""359.5978""","=""0.0005""","=""6100""","=""2.31e+07""",C,"=""105599.04""","=""133399.956""","=""3s2.3p2.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""361.3030""","=""0.0006""","=""361.3042""","=""0.0005""","=""2500""","=""7.14e+06""",D+,"=""105599.04""","=""133268.658""","=""3s2.3p2.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,2,"=""361.677""","=""0.009""","=""361.6766""","=""0.0007""","=""""","=""3.6e+07""",D,"=""131187.175""","=""158828.30""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L21568""",
S,3,"=""363.1972""","=""""","=""363.1990""","=""""","=""15""","=""6.35e+07""",B+,"=""143125.28""","=""170650.55""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""L11011""",
S,2,"=""365.4497""","=""0.0006""","=""365.4501""","=""0.0004""","=""3100""","=""4.29e+06""",D+,"=""106044.23""","=""133399.956""","=""3s2.3p2.(3P).3d""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,3,"=""365.6572""","=""""","=""365.6560""","=""""","=""11""","=""1.99e+07""",B+,"=""146697.37""","=""174037.69""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3S""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
S,3,"=""366.1946""","=""""","=""366.1942""","=""""","=""13""","=""5.73e+07""",B+,"=""146737.55""","=""174037.69""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3S""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
S,2,"=""366.3458""","=""0.0006""","=""366.3465""","=""0.0004""","=""1200""","=""2.79e+06""",D+,"=""113461.536""","=""140750.328""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""366.9035""","=""0.0006""","=""366.9037""","=""0.0004""","=""8600""","=""2.40e+07""",C,"=""113461.536""","=""140708.885""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""T3186c85""","=""L5883""",
S,2,"=""367.2122""","=""0.0006""","=""367.2126""","=""0.0004""","=""3900""","=""1.87e+07""",D+,"=""106044.23""","=""133268.658""","=""3s2.3p2.(3P).3d""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T3186c85""","=""L5883""",
S,1,"=""367.718""","=""0.003""","=""367.7174""","=""0.0011""","=""46i""","=""2.94e+04""",E,"=""52623.605""","=""79810.66?""","=""3s2.3p3.(4S*).4s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""",4,6,,"=""T10762,T7952""","=""L7427""",
S,3,"=""370.9325""","=""""","=""370.9338""","=""""","=""14""","=""6.22e+07""",B+,"=""143117.41""","=""170068.73""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
S,3,"=""371.0405""","=""""","=""371.0422""","=""""","=""10""","=""8.91e+06""",B+,"=""143125.28""","=""170068.73""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""L11011""",
S,3,"=""371.7722""","=""""","=""371.7717""","=""""","=""17""","=""1.40e+08""",B+,"=""147147.11""","=""174037.69""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3S""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
S,3,"=""372.169""","=""""","=""372.163""","=""""","=""""","=""6.61e-01""",C+,"=""298.69""","=""27161.0""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1S""","=""0""",3,1,M1,"=""T7942c84""","=""L3453""",
S,2,"=""373.0636""","=""0.0010""","=""373.0631""","=""0.0004""","=""1400d""","=""7.52e+07""",D,"=""140708.885""","=""167506.38""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""u20,LS""","=""L5883""",
S,2,"=""373.540""","=""0.003""","=""373.5368""","=""0.0006""","=""260bl""","=""8.02e+06""",E',"=""140708.885""","=""167472.40""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",6,4,,"=""u20,LS""","=""L5883""",
S,2,"=""373.6417""","=""0.0007""","=""373.6410""","=""0.0006""","=""260""","=""5.35e+06""",E',"=""140750.328""","=""167506.38""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""u20,LS""","=""L5883""",
S,2,"=""374.1157""","=""0.0006""","=""374.1161""","=""0.0006""","=""1000""","=""7.19e+07""",E,"=""140750.328""","=""167472.40""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""u20,LS""","=""L5883""",
S,3,"=""374.7845""","=""""","=""374.7855""","=""""","=""13""","=""4.83e+07""",B+,"=""143097.08""","=""169771.43""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3D""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
S,3,"=""375.0697""","=""""","=""375.0713""","=""""","=""12""","=""2.34e+07""",B+,"=""143117.41""","=""169771.43""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
S,3,"=""375.1850""","=""""","=""375.1821""","=""""","=""1bl,w""","=""5.07e+05""",C+,"=""143125.28""","=""169771.43""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
S,2,"=""""","=""""","=""376.0024""","=""0.0004""","=""""","=""3.34e+03""",E',"=""114162.312""","=""140750.328""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",2,4,,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""376.5440""","=""0.0004""","=""""","=""1.26e+03""",E',"=""114200.551""","=""140750.328""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""376.9773""","=""0.0004""","=""""","=""3.88e+05""",D,"=""114231.063""","=""140750.328""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""377.1327""","=""0.0004""","=""""","=""4.27e+03""",E',"=""114200.551""","=""140708.885""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""377.5673""","=""0.0004""","=""""","=""2.84e+04""",E,"=""114231.063""","=""140708.885""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""T3186c85""","=""""",
S,3,"=""377.8868""","=""""","=""377.8846""","=""""","=""13""","=""6.62e+06""",B,"=""146737.55""","=""173193.14""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
S,2,"=""378.2556""","=""0.0007""","=""378.2567""","=""0.0004""","=""230""","=""5.18e+05""",D,"=""114279.320""","=""140708.885""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",8,6,,"=""T3186c85""","=""L5883""",
S,2,"=""378.3133""","=""0.0006""","=""378.3141""","=""0.0006""","=""3100""","=""1.5e+07""",D,"=""125485.281""","=""151910.84""","=""3s2.3p2.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p2.(3P).5s""","=""2P""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5883""",
S,2,"=""379.2446""","=""0.0007""","=""379.2458""","=""0.0007""","=""450""","=""1.5e+07""",E,"=""129787.840""","=""156148.48""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5883""",
S,3,"=""""","=""""","=""379.717""","=""""","=""""","=""8.82e-03""",D+,"=""833.08""","=""27161.0""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1S""","=""0""",5,1,E2,"=""T7942c84""","=""""",
S,2,"=""380.2608""","=""0.0006""","=""380.2605""","=""0.0006""","=""1800""","=""7.4e+07""",E,"=""129858.183""","=""156148.48""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L5883""",
S,2,"=""380.9637""","=""0.0006""","=""380.9647""","=""0.0006""","=""2500""","=""3.8e+07""",E,"=""129787.840""","=""156029.54""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5883""",
S,2,"=""381.9863""","=""0.0020""","=""381.9887""","=""0.0006""","=""450bl""","=""1.2e+07""",E,"=""129858.183""","=""156029.54""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5883""",
S,3,"=""383.1819""","=""""","=""383.1815""","=""""","=""14""","=""1.37e+07""",B+,"=""146697.37""","=""172787.26""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3P""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
