element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,1,S I,758.57,758.57,758.57,air,110.0,110*,2130000.0,D+,67816.321,80995.39,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(4S*).8p,3P,0
S,1,S I,758.57,758.57,758.575,air,110.0,110*,535000.0,D,67816.321,80995.31,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(4S*).8p,3P,1
S,2,S II,758.9781,,758.9781,air,,,23300.0,D,114804.365,127976.350,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(3P).4p,4D*,3/2
S,1,S I,759.084,759.084,759.084,air,150.0,150w,1490000.0,D+,67825.166,80995.31,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).8p,3P,1
S,1,S I,760.081,760.081,760.081,air,180.0,180,1500000.0,D+,67842.8458,80995.72,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).8p,3P,2
S,2,S II,762.974,762.974,762.9744,air,6100.0,6100,17500000.0,C+,127127.079,140230.071,3s2.3p2.(1D).3d,2G,7/2,3s2.3p2.(1D).4p,2F*,5/2
S,1,S I,767.961,767.961,767.95867,air,470.0,470,1200000.0,D,63446.038,76463.989,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).6s,5S*,2
S,1,S I,768.611,768.611,768.61278,air,920.0,920,2000000.0,D,63457.1166,76463.989,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).6s,5S*,2
S,1,S I,769.672,769.672,769.67262,air,1600.0,1600,2800000.0,D,63475.027,76463.989,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).6s,5S*,2
S,2,S II,772.1321,,772.1321,air,,,22600.0,D,115285.612,128233.200,3s2.3p2.(3P).3d,2F,7/2,3s2.3p2.(3P).4p,4D*,5/2
S,1,S I,772.50461,772.50461,772.5046,air,26.0,26,1.38,B,9238.6090,22179.9542,3s2.3p4,1D,2,3s2.3p4,1S,0
S,2,S II,778.0547,,778.0547,air,,,0.0027,C,114279.320,127128.351,3s2.3p2.(3P).3d,4D,7/2,3s2.3p2.(1D).3d,2G,9/2
S,1,S I,789.049,789.049,789.047,air,81.0,81*,97700.0,E,67825.166,80495.196,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).6f,3F,3
S,1,S I,789.103,789.103,789.1053,air,120.0,120*,238000.0,D+,67825.166,80494.260u,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).6f,5F,3
