element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
I,1,I I,661.96395,661.96395,661.96418,air,88000.0,88000,4000000.0,E,65669.8213,80772.208,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).8d,2[4],9/2
I,1,I I,673.6527,673.6527,673.6527,air,5400.0,5400,2000000.0,E,67726.2533,82566.60,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).8f,2[5]*,11/2
I,1,I I,698.6507,698.6507,698.6488,air,20000.0,20000,3300000.0,E,67726.2533,82035.649,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).7f,2[5]*,11/2
I,1,I I,712.2031,712.2031,712.20331,air,33000.0,33000,4900000.0,E,64906.1234,78943.1882,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).7d,2[3],5/2
I,1,I I,713.7121,713.7121,713.7123,air,580.0,580,2500000.0,E,68559.3743,82566.76,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).8f,2[5]*,9/2
I,1,I I,714.2031,714.2031,714.20318,air,53000.0,53000,5400000.0,E,64906.1234,78903.8826,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).7d,2[3],7/2
I,1,I I,723.1798,723.1798,723.17992,air,6200.0,6200,3900000.0,E,66020.3051,79844.3129,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).5f,2[3]*,5/2
I,1,I I,723.6752,723.6752,723.67483,air,150000.0,150000*,7400000.0,E,66014.8630,79829.417,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).5f,2[4]*,9/2
I,1,I I,723.783,723.783,723.78303,air,68000.0,68000,4200000.0,E,66020.3051,79832.7939,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).5f,2[4]*,7/2
I,1,I I,740.2043,740.2043,740.20433,air,98000.0,98000,7300000.0,E,65644.3110,79150.374,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).7d,2[4],7/2
I,1,I I,741.0496,741.0496,741.0472,air,25000.0,25000,5300000.0,E,67726.2533,81216.954,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).6f,2[5]*,11/2
I,1,I I,741.3567,741.3567,741.35664,air,6600.0,6600d,3000000.0,E,66354.9277,79839.9979,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).5f,2[2]*,5/2
I,1,I I,741.6458,741.6458,741.64587,air,14000.0,14000,6000000.0,E,66354.9277,79834.739,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).5f,2[2]*,3/2
I,1,I I,741.8259,741.8259,741.8311,air,4300.0,4300,3600000.0,E,68559.3743,82035.82,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).7f,2[5]*,9/2
