element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cl,2,Cl II,423.3534,,423.3534,air,,,99000000.0,D,158725.56,182339.84,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,0
Cl,2,Cl II,423.3957,,423.3957,air,,,36000000.0,D,128622.99,152234.91,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).5s,5S*,2
Cl,2,Cl II,423.5408,,423.5408,air,,,74000000.0,D,158770.58,182374.41,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).5s,3P*,1
Cl,2,Cl II,423.5455,,423.5455,air,,,80000000.0,D,147607.37,171210.94,3s2.3p3.(2D*).4p,1F,3,3s2.3p3.(2D*).5s,1D*,2
Cl,2,Cl II,424.1246,,424.1246,air,,,60000000.0,D,128663.57,152234.91,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5s,5S*,2
Cl,2,Cl II,425.0184,,425.0184,air,,,190000.0,E,147055.61,170577.38,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,3
Cl,2,Cl II,425.3381,,425.3381,air,,,84000000.0,D,128730.82,152234.91,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5s,5S*,2
Cl,2,Cl II,425.7479,,425.7479,air,,,9200000.0,D,147055.61,170537.08,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,2
Cl,2,Cl II,426.1179,,426.1179,air,,,83000000.0,D,147055.61,170516.69,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,1
Cl,2,Cl II,426.3227,,426.3227,air,,,6600000.0,D,147127.57,170577.38,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).5s,3D*,3
Cl,1,Cl I,426.458,426.458,426.458,air,60.0,60,170000.0,D+,71958.363,95400.731,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4D*,5/2
Cl,2,Cl II,427.0566,,427.0566,air,,,74000000.0,D,147127.57,170537.08,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).5s,3D*,2
Cl,2,Cl II,427.648,,427.648,air,,,76000000.0,D,147200.24,170577.38,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).5s,3D*,3
Cl,1,Cl I,428.0463,,428.0463,air,,,160000.0,D,71958.363,95313.749,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,4D*,3/2
