element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ba,1,Ba I,457.9638,457.9638,457.9638,air,580.0,580,70000000.0,C+,13514.745,35344.413,6s.6p,3P*,2,6p2,3P,2
Ba,1,Ba I,459.1824,459.1824,459.1824,air,28.0,28,1600000.0,E,9215.501,30987.240,6s.5d,3D,2,6s.7p,3P*,2
Ba,1,Ba I,459.9717,459.9717,459.9717,air,108.0,108,41000000.0,B+,12636.623,34371.002,6s.6p,3P*,1,6s.8s,1S,0
Ba,1,Ba I,460.4983,460.4983,460.4983,air,28.0,28,7700000.0,E,9033.966,30743.490,6s.5d,3D,1,6s.7p,3P*,0
Ba,1,Ba I,461.992,461.992,461.992,air,40.0,40,2700000.0,C+,12266.024,33905.358,6s.6p,3P*,0,6s.8s,3S,1
Ba,1,Ba I,462.8331,462.8331,462.8331,air,63.0,63,6000000.0,E,9215.501,30815.512,6s.5d,3D,2,6s.7p,3P*,1
Ba,1,Ba I,467.3619,467.3619,467.3619,air,133.0,133,6500000.0,E,9596.533,30987.240,6s.5d,3D,3,6s.7p,3P*,2
Ba,1,Ba I,469.1614,469.1614,469.1614,air,306.0,306,160000000.0,E,13514.745,34823.406,6s.6p,3P*,2,6p2,3P,1
Ba,1,Ba I,470.0422,470.0422,470.0422,air,80.0,80,6100000.0,C+,12636.623,33905.358,6s.6p,3P*,1,6s.8s,3S,1
Ba,2,Ba II,470.894,470.894,470.8904,air,,,8470000.0,B,49389.822,70620.247,7p,2P*,1/2,9d,2D,3/2
