element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cu,2,Cu II,252.930395,252.930395,252.930385,air,940000.0,940000,106000000.0,C+,70841.4669,110366.1542,3d9.4p,1F*,3,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,254.480509,254.480509,254.480482,air,1200000.0,1200000,194000000.0,B,68730.8876,108014.8372,3d9.4p,3F*,4,3d9.(2D<5/2>).5s,2[5/2],3
Cu,2,Cu II,257.17551,257.17551,257.175556,air,220000.0,220000,11000000.0,C+,71493.8548,110366.1542,3d9.4p,1D*,2,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,259.052825,259.052825,259.052826,air,440000.0,440000,60000000.0,C+,71493.8548,110084.4773,3d9.4p,1D*,2,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,259.88126,259.88126,259.881194,air,400000.0,400000,42000000.0,C+,69867.9849,108335.6078,3d9.4p,3F*,2,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,260.026992,260.026992,260.026973,air,500000.0,500000,101000000.0,C+,71920.0961,110366.1542,3d9.4p,3D*,3,3d9.(2D<3/2>).5s,2[3/2],2
Cu,1,Cu I,261.8366,261.8366,261.8368,air,2500.0,2500r,30700000.0,C,11202.618,49382.945,3d9.4s2,2D,5/2,3d10.5p,2P*,3/2
Cu,2,Cu II,262.06656,262.06656,262.066627,air,56000.0,56000,1300000.0,E,69867.9849,108014.8372,3d9.4p,3F*,2,3d9.(2D<5/2>).5s,2[5/2],3
Cu,2,Cu II,266.62906,266.62906,266.629047,air,230000.0,230000,20000000.0,C+,70841.4669,108335.6078,3d9.4p,1F*,3,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,268.27484,268.27484,268.275015,air,440.0,440,900000.0,E,73102.0408,110366.1542,3d9.4p,3D*,1,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,268.92993,268.92993,268.929932,air,410000.0,410000,59000000.0,C+,70841.4669,108014.8372,3d9.4p,1F*,3,3d9.(2D<5/2>).5s,2[5/2],3
Cu,2,Cu II,270.096242,270.096242,270.096252,air,520000.0,520000,102000000.0,C+,73353.2957,110366.1542,3d9.4p,3D*,2,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,270.318424,270.318424,270.318448,air,540000.0,540000,117000000.0,C+,73102.0408,110084.4773,3d9.4p,3D*,1,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,271.35078,271.35078,271.35074,air,400000.0,400000,89000000.0,C+,71493.8548,108335.6078,3d9.4p,1D*,2,3d9.(2D<5/2>).5s,2[5/2],2
Cu,2,Cu II,271.8777,271.8777,271.87777,air,440000.0,440000,80000000.0,C+,73595.8143,110366.1542,3d9.4p,1P*,1,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,272.16764,272.16764,272.167628,air,300000.0,300000,39000000.0,C+,73353.2957,110084.4773,3d9.4p,3D*,2,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,273.73415,273.73415,273.734194,air,48000.0,48000,1900000.0,D,71493.8548,108014.8372,3d9.4p,1D*,2,3d9.(2D<5/2>).5s,2[5/2],3
