element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ti,2,Ti II,664.71,664.71,664.71023,air,,:,0.003,E,225.7039,15265.7001,3d2.(3F).4s,a 4F,7/2,3d2.(1G).4s,b 2G,7/2
Ti,3,Ti III,664.747,664.747,664.747,air,14.0,14,10000000.0,D,133371.07,148410.24,3p6.3d.4d,3F,4,3p6.3d.5p,3F*,4
Ti,1,Ti I,665.03555,,665.03555,air,0.0,0,33000.0,C,11531.761,26564.400,3d3.(4F).4s,b 3F,2,3d3.(4F).4p,y 5G*,3
Ti,2,Ti II,665.071,665.071,665.07051,air,,:,0.0032,E,225.7039,15257.5527,3d2.(3F).4s,a 4F,7/2,3d2.(1G).4s,b 2G,9/2
Ti,1,Ti I,665.70131,,665.70131,air,0.0,0,51000.0,C,11639.8109,26657.416,3d3.(4F).4s,b 3F,3,3d3.(4F).4p,y 5G*,4
Ti,1,Ti I,666.655,666.655,666.65348,air,18.0,18w,330000.0,C,11776.812,26772.968,3d3.(4F).4s,b 3F,4,3d3.(4F).4p,y 5G*,5
Ti,3,Ti III,666.799,666.799,666.8,air,18.0,18,55000000.0,D,134275.12,149267.99,3p6.3d.5s,3D,3,3p6.3d.5p,3P*,2
Ti,3,Ti III,667.419,667.419,667.42,air,15.0,15,40000000.0,D,133999.79,148978.72,3p6.3d.5s,3D,2,3p6.3d.5p,3P*,1
Ti,2,Ti II,672.576,672.576,672.57591,air,,:,0.008,E,393.4459,15257.5527,3d2.(3F).4s,a 4F,9/2,3d2.(1G).4s,b 2G,9/2
Ti,1,Ti I,674.3119,674.3119,674.31217,air,630.0,630,690000.0,D,7255.355,22081.189,3d2.4s2,a 1D,2,3d2.(3F).4s.4p.(3P*),z 1D*,2
Ti,1,Ti I,686.1447,686.1447,686.1445,air,98.0,98,3700000.0,D,18287.554,32857.723,3d3.(2G).4s,b 1G,4,3d2.(1D).4s.4p.(1P*),y 1F*,3
Ti,3,Ti III,689.612,689.612,689.612,air,10.0,10,26000000.0,D,133065.24,147562.14,3p6.3d.4d,3F,2,3p6.3d.5p,3D*,1
