element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
W,1,W I,388.3832,388.3832,388.3825,air,20.0,20,4600000.0,B,18280.48,44021.00,5d5.(6S).6s,5S,2,,*,3
W,1,W I,389.0746,389.0746,389.0745,air,12.0,12,7500000.0,C,18280.48,43975.22,5d5.(6S).6s,5S,2,,*,2
W,1,W I,389.2724,389.2724,389.2722,air,40.0,40,2710000.0,B,13348.56,39030.25,5d4.6s2,3G,3,,*,2
W,2,W II,389.97767,389.97767,389.97772,air,6.0,6,1340000.0,B,19276.431,44911.659,,,5/2,,,3/2
W,2,W II,391.54651,391.54651,391.54648,air,9.0,9,1230000.0,B,23450.418,48982.939,5d4.(3D).6s,4D,5/2,5d3.(4F).6s.(5F).6p,6D*,3/2
W,1,W I,392.4362,392.4362,392.4361,air,10.0,10,2800000.0,C,20427.84,45902.48,5d5.(4P).6s,5P,1,,*,2
W,1,W I,392.4687,392.4687,392.4689,air,10.0,10,3000000.0,B,18974.51,44447.02,5d5.(4G).6s,5G,3,,*,3
W,2,W II,392.83478,392.83478,392.8348,air,2.0,2,571000.0,B,22139.861,47588.647,5d4.(3F2).6s,4F,5/2,5d4.(5D).6p,6P*,3/2
W,1,W I,393.0232,393.0232,393.0244,air,12.0,12,3600000.0,C,19826.04,45262.55,5d4.6s2,3G,5,,*,4
W,1,W I,393.0474,393.0474,393.0487,air,15.0,15,2370000.0,B,14976.18,40411.12,5d4.6s2,3D,2,,*,1
W,2,W II,393.54325,393.54325,393.54325,air,39.0,39,3090000.0,B,13173.337,38576.313,5d4.(5D).6s,4D,1/2,,,1/2
W,2,W II,394.15034,394.15034,394.1503,air,2.0,2,320000.0,B,18990.929,44354.784,,,3/2,,,5/2
W,2,W II,395.54613,395.54613,395.5461,air,4.0,4,601000.0,B,19637.309,44911.659,,,5/2,,,3/2
W,1,W I,395.8874,395.8874,395.8877,air,20.0,20,1960000.0,B,13777.71,39030.25,5d4.6s2,3F2,2,,*,2
W,2,W II,396.08582,396.08582,396.086,air,5.0,5,424000.0,B,19637.309,44877.209,,,5/2,5d4.(5D).6p,6F*,7/2
W,1,W I,396.4992,396.4992,396.4995,air,10.0,10,100000.0,B,6219.33,31432.91,5d4.6s2,5D,4,5d4.6s.(6D).6p,5F*,4
W,1,W I,396.8502,396.8502,396.8506,air,6.0,6,507000.0,D,9528.06,34719.33,5d4.6s2,3P2,0,,*,1
W,1,W I,396.859,396.859,396.8584,air,20.0,20,9300000.0,C,19256.24,44447.02,5d5.(4G).6s,5G,4,,*,3
W,1,W I,397.547,397.547,397.5461,air,12.0,12,410000.0,C,12161.96,37309.16,5d4.6s2,3H,4,,*,5
W,1,W I,397.5896,397.5896,397.5888,air,8.0,8,5900000.0,B,17107.01,42251.51,5d4.6s2,3F2,4,,*,3
W,1,W I,397.929,397.929,397.9281,air,30.0,30,8600000.0,B,15460.01,40583.07,5d4.6s2,3D,3,,*,4
W,2,W II,397.9372,397.9372,397.9374,air,2.0,2,408000.0,B,25169.877,50292.354,,,3/2,5d3.(4F).6s.(5F).6p,6D*,5/2
W,1,W I,398.2874,398.2874,398.2859,air,6.0,6,13900000.0,C,18116.84,43217.33,5d5.(4G).6s,5G,2,,*,1
W,1,W I,398.5668,398.5668,398.5661,air,5.0,5,17400.0,D,4830.00,29912.85,5d4.6s2,5D,3,5d4.6s.(6D).6p,5D*,3
W,2,W II,398.63761,398.63761,398.6375,air,4.0,4,313000.0,B,19276.431,44354.784,,,5/2,,,5/2
W,2,W II,399.04018,399.04018,399.0404,air,3.0,3,659000.0,B,22535.610,47588.647,,,1/2,5d4.(5D).6p,6P*,3/2
W,2,W II,399.24691,399.24691,399.24685,air,6.0,6,793000.0,B,22139.861,47179.941,5d4.(3F2).6s,4F,5/2,,,3/2
W,1,W I,399.8756,399.8756,399.8756,air,15.0,15,12400000.0,C,18974.51,43975.22,5d5.(4G).6s,5G,3,,*,2
W,1,W I,400.138,400.138,400.1366,air,20.0,20,560000.0,B,12161.96,37146.36,5d4.6s2,3H,4,,*,4
W,1,W I,400.87506,400.87506,400.8749,air,1000.0,1000,16300000.0,B,2951.29,27889.68,5d5.(6S).6s,7S,3,5d5.(6S).6p,7P*,4
W,2,W II,401.69185,401.69185,401.6921,air,3.0,3,118000.0,B,29341.426,54229.082,,,9/2,5d4.(5D).6p,6F*,11/2
W,1,W I,401.9227,401.9227,401.9228,air,60.0,60,670000.0,B,3325.53,28198.90,5d4.6s2,5D,2,5d4.6s.(6D).6p,5P*,1
W,1,W I,402.8786,402.8786,402.8783,air,40.0,40,2480000.0,B,9528.06,34342.44,5d4.6s2,3P2,0,,*,1
W,1,W I,403.5356,403.5356,403.5356,air,12.0,12,2900000.0,B,15460.01,40233.97,5d4.6s2,3D,3,,*,4
W,1,W I,403.6855,403.6855,403.6855,air,40.0,40,14900000.0,B,19256.24,44021.00,5d5.(4G).6s,5G,4,,*,3
W,1,W I,404.3894,404.3894,404.3893,air,8.0,8,14200000.0,C,19253.56,43975.22,5d4.6s2,3P2,2,,*,2
W,2,W II,404.44231,404.44231,404.4425,air,3.0,3p,69000.0,B,20039.682,44758.095,,,7/2,,,9/2
W,1,W I,404.5594,404.5594,404.56,air,100.0,100,2880000.0,B,2951.29,27662.52,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5F*,2
W,1,W I,404.7938,404.7938,404.7933,air,12.0,12,50000.0,C,1670.29,26367.28,5d4.6s2,5D,1,,*,2
W,1,W I,405.3932,405.3932,405.3933,air,15.0,15,4900000.0,B,14976.18,39636.62,5d4.6s2,3D,2,,*,1
W,1,W I,405.523,405.523,405.5228,air,5.0,5,179000.0,C,13348.56,38001.12,5d4.6s2,3G,3,,*,4
W,2,W II,406.05486,406.05486,406.055,air,4.0,4,639000.0,B,25672.099,50292.354,,,5/2,5d3.(4F).6s.(5F).6p,6D*,5/2
W,1,W I,406.0705,406.0705,406.07,air,12.0,12,5900000.0,B,19827.68,44447.02,5d5.(4P).6s,5P,3,,*,3
W,1,W I,406.4791,406.4791,406.4785,air,40.0,40,15900000.0,B,19256.24,43850.84,5d5.(4G).6s,5G,4,,*,3
