element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hf,1,Hf I,497.526,497.526,497.525232,air,10000.0,10000,700000.0,D+,2356.6756,22450.5521,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2
Hf,1,Hf I,499.97,499.97,499.97035,air,330.0,330:,54000.0,D+,5638.6151,25634.2234,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2
Hf,1,Hf I,502.591,502.591,502.58928,air,350.0,350,120000.0,D+,6572.5498,26463.9649,5d2.6s2,a 3P,1,5d.6s2.(a 2D).6p,z 1P*,1
Hf,1,Hf I,504.744,504.744,504.743848,air,6500.0,6500,3500000.0,B+,8983.7652,28790.2720,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1
Hf,1,Hf I,510.064,510.064,510.062979,air,1100.0,1100,250000.0,C+,8983.7652,28583.7248,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3
Hf,1,Hf I,513.62,513.62,513.61846,air,550.0,550,120000.0,D+,10532.5690,29996.8513,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3
Hf,1,Hf I,518.4295,518.4295,518.429069,air,350.0,350,110000.0,D+,8983.7652,28267.4366,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2
Hf,1,Hf I,524.0424,524.0424,524.0424,air,170.0,170,9000.0,E,4567.6413,23644.7563,5d2.6s2,a 3F,4,5d.6s2.(a 2D).6p,z 1F*,3
Hf,1,Hf I,524.3984,524.3984,524.398077,air,4200.0,4200,3630000.0,B,8983.7652,28047.9411,5d2.6s2,a 3P,2,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1
Hf,1,Hf I,524.467,524.467,524.46692,air,850.0,850,124000.0,C+,6572.5498,25634.2234,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2
