element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Mg,3,Mg III,209.7936,209.7936,209.7934,air,13.0,13,150000000.0,A,427852.1,475502.9,2s2.2p5.3s,3P*,0,2s2.2p5.3p,3D,1
Mg,3,Mg III,211.2773,211.2773,211.2776,air,15.0,15,169000000.0,B+,431530.0,478846.1,2s2.2p5.3s,1P*,1,2s2.2p5.3p,3P,2
Mg,3,Mg III,211.864,,211.864,air,,,0.00343,A,426868.1,474053.2,2s2.2p5.3s,3P*,1,2s2.2p5.3p,3D,3
Mg,3,Mg III,213.4054,213.4054,213.4049,air,16.0,16,236000000.0,B,431530.0,478374.5,2s2.2p5.3s,1P*,1,2s2.2p5.3p,1P,1
Mg,3,Mg III,213.595,,213.595,air,,,0.000772,B+,427852.1,474655.0,2s2.2p5.3s,3P*,0,2s2.2p5.3p,3D,2
Mg,1,Mg I,215.43526,,215.43526,air,,,1640.0,A,0.000,46403.065,2p6.3s2,1S,0,3s.3d,1D,2
Mg,3,Mg III,217.7694,217.7694,217.7697,air,20.0,20,212000000.0,B+,431530.0,477435.7,2s2.2p5.3s,1P*,1,2s2.2p5.3p,1D,2
Mg,2,Mg II,221.6911,,221.6911,air,,,89500.0,C,69804.95,114898.72,2p6.4s,2S,1/2,2p6.9p,2P*,3/2
Mg,2,Mg II,221.7006,,221.7006,air,,,96300.0,C,69804.95,114896.79,2p6.4s,2S,1/2,2p6.9p,2P*,1/2
Mg,2,Mg II,222.2484,,222.2484,air,,,0.000492,E,35669.31,80650.02,2p6.3p,2P*,1/2,2p6.4p,2P*,3/2
Mg,2,Mg II,222.2484,,222.2484,air,,,405.0,A,35669.31,80650.02,2p6.3p,2P*,1/2,2p6.4p,2P*,3/2
Mg,2,Mg II,222.3993,,222.3993,air,,,0.000168,E,35669.31,80619.50,2p6.3p,2P*,1/2,2p6.4p,2P*,1/2
Mg,2,Mg II,222.7018,,222.7018,air,,,0.000831,E,35760.88,80650.02,2p6.3p,2P*,3/2,2p6.4p,2P*,3/2
Mg,2,Mg II,222.7018,,222.7018,air,,,402.0,A,35760.88,80650.02,2p6.3p,2P*,3/2,2p6.4p,2P*,3/2
Mg,2,Mg II,222.8533,,222.8533,air,,,0.00164,E,35760.88,80619.50,2p6.3p,2P*,3/2,2p6.4p,2P*,1/2
Mg,2,Mg II,222.8533,,222.8533,air,,,804.0,A,35760.88,80619.50,2p6.3p,2P*,3/2,2p6.4p,2P*,1/2
