element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
O,2,O II,762.8468,762.8468,762.8542,air,4.0,4,1160000.0,D,232711.642,245816.70,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4D*,3/2
O,2,O II,764.8605,764.8605,764.8583,air,4.0,4,1850000.0,D,232745.981,245816.70,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,3/2
O,2,O II,764.9557,764.9557,764.9508,air,4.0,4,1620000.0,D,232747.562,245816.70,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,3/2
O,2,O II,765.6779,,765.6779,air,,,2300000.0,D,232711.642,245768.37,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4D*,1/2
O,2,O II,767.6944,767.6944,767.697,air,4.0,4,2290000.0,D,232745.981,245768.37,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,1/2
O,3,O III,771.095,,771.095,air,,,6960000.0,C+,350298.38,363263.38,2s.2p2.(4P).3s,3P,2,2s.2p2.(4P).3p,3S*,1
O,1,O I,777.194,777.194,777.1944,air,870.0,870,36900000.0,A,73768.200,86631.454,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,3
O,1,O I,777.417,777.417,777.4166,air,810.0,810,36900000.0,A,73768.200,86627.778,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,2
O,1,O I,777.539,777.539,777.5388,air,750.0,750,36900000.0,A,73768.200,86625.757,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,1
O,3,O III,780.756,,780.756,air,,,2300000.0,C+,366488.45,379293.03,2s2.2p.(2P*).4p,3D,1,2s2.2p.(2P*).4d,3D*,2
O,3,O III,782.068,,782.068,air,,,31000000.0,C+,367953.90,380737.00,2s2.2p.(2P*).4p,3S,1,2s2.2p.(2P*).4d,3P*,0
O,3,O III,783.237,,783.237,air,,,30900000.0,C+,367953.90,380717.92,2s2.2p.(2P*).4p,3S,1,2s2.2p.(2P*).4d,3P*,1
O,3,O III,783.423,,783.423,air,,,1690000.0,C+,366595.76,379356.75,2s2.2p.(2P*).4p,3D,2,2s2.2p.(2P*).4d,3D*,3
O,3,O III,783.938,,783.938,air,,,30800000.0,C+,367953.90,380706.51,2s2.2p.(2P*).4p,3S,1,2s2.2p.(2P*).4d,3P*,2
O,3,O III,784.794,,784.794,air,,,11300000.0,C+,366488.45,379227.15,2s2.2p.(2P*).4p,3D,1,2s2.2p.(2P*).4d,3D*,1
O,3,O III,787.354,,787.354,air,,,10400000.0,C+,366595.76,379293.03,2s2.2p.(2P*).4p,3D,2,2s2.2p.(2P*).4d,3D*,2
O,2,O II,789.4609,789.4609,789.4614,air,5.0,5,588000.0,C,240330.01,252993.39,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,3/2
O,2,O II,789.8452,789.8452,789.8456,air,6.0,6,2350000.0,C,240330.01,252987.23,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,1/2
O,3,O III,791.461,,791.461,air,,,3680000.0,C+,366595.76,379227.15,2s2.2p.(2P*).4p,3D,2,2s2.2p.(2P*).4d,3D*,1
O,3,O III,796.332,,796.332,air,,,12800000.0,C+,366802.62,379356.75,2s2.2p.(2P*).4p,3D,3,2s2.2p.(2P*).4d,3D*,3
O,1,O I,798.194,798.194,798.1942,air,110.0,110,23300.0,C,88630.587,101155.422,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*).3s,3D*,1
O,1,O I,798.2298,,798.2298,air,,,1800.0,C,88631.146,101155.422,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*).3s,3D*,1
