element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Pr,2,Pr II,532.276,532.276,532.277,air,430.0,430,15700000.0,B+,3893.46,22675.44,4f3.(4I*).5d,5L*,6,4f3.(4I*).6p,5K,5
Pr,2,Pr II,535.24,535.24,535.24,air,200.0,200,3900000.0,B+,3893.46,22571.48,4f3.(4I*).5d,5L*,6,,,5
Pr,2,Pr II,550.915,550.915,550.915,air,65.0,65,2500000.0,B,3893.46,22040.05,4f3.(4I*).5d,5L*,6,,,5
Pr,2,Pr II,553.517,553.517,553.517,air,150.0,150,3500000.0,B,7438.23,25499.52,4f3.(4I*).5d,3I*,5,4f3.(4I*).6p?,,5
Pr,2,Pr II,554.501,554.501,554.501,air,55.0,55,4500000.0,C+,7438.23,25467.47,4f3.(4I*).5d,3I*,5,,,4
Pr,2,Pr II,557.183,557.183,557.183,air,45.0,45,1080000.0,C+,4097.60,22040.05,4f3.(4I*).5d,5K*,5,,,5
Pr,2,Pr II,557.461,557.461,557.461,air,11.0,11,330000.0,D,8465.04,26398.52,4f3.(4I*).5d,3I*,6,4f3.(4I*).6p?,,6
Pr,2,Pr II,560.13,560.13,560.13,air,13.0,13,3400000.0,D,10729.75,28577.79,4f3.(4I*).5d,5H*,6,4f3.(4I*).6p?,3I?,7
Pr,2,Pr II,565.423,565.423,565.423,air,35.0,35*,1900000.0,C,8465.04,26146.01,4f3.(4I*).5d,3I*,6,4f3.(4I*).6p?,,5
Pr,2,Pr II,566.219,566.219,566.218,air,16.0,16,700000.0,D+,8489.87,26146.01,4f3.(4I*).5d,5I*,5,4f3.(4I*).6p?,,5
Pr,2,Pr II,568.56,568.56,568.563,air,13.0,13,760000.0,D+,9378.63,26961.96,4f3.(4I*).5d,5H*,5,4f3.(4I*).6p?,,6
Pr,2,Pr II,568.717,568.717,568.714,air,22.0,22h*,330000.0,C,9128.67,26707.31,4f3.(4I*).5d,*,4,,,5
Pr,2,Pr II,575.617,575.617,575.62,air,90.0,90,6700000.0,C+,8099.72,25467.47,4f3.(4I*).5d,5H*,4,,,4
Pr,2,Pr II,576.916,576.916,576.918,air,22.0,22,1550000.0,C+,9378.63,26707.31,4f3.(4I*).5d,5H*,5,,,5
Pr,2,Pr II,577.729,577.729,577.73,air,16.0,16,1900000.0,C,10729.75,28034.08,4f3.(4I*).5d,5H*,6,,,6
Pr,2,Pr II,579.136,579.136,579.139,air,45.0,45,3100000.0,C+,9378.63,26640.86,4f3.(4I*).5d,5H*,5,,,5
