element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Y,2,Y II,311.2029,311.2029,311.20295,air,55.0,55*,1300000.0,C+,0.000,32124.054,5s2,a 1S,0,4d.5p,y 3P*,1
Y,1,Y I,315.56472,315.56472,315.56477,air,13.0,13,270000.0,C+,0.000,31680.043,4d.5s2,a 2D,3/2,4d2.(3F).5p,y 4F*,5/2
Y,1,Y I,317.28352,317.28352,317.28347,air,3.0,3,1010000.0,C+,0.000,31508.441,4d.5s2,a 2D,3/2,4d2.(3F).5p,y 4F*,3/2
Y,2,Y II,317.9415,317.9415,317.9416,air,220.0,220,3780000.0,B+,840.198,32283.420,4d.5s,a 3D,1,4d.5p,y 3P*,2
Y,1,Y I,318.5944,318.5944,318.59424,air,1.0,1,192000.0,C+,530.351,31909.164,4d.5s2,a 2D,5/2,4d2.(3F).5p,y 4F*,7/2
Y,2,Y II,319.5613,319.5613,319.56132,air,2300.0,2300,82000000.0,B+,840.198,32124.054,4d.5s,a 3D,1,4d.5p,y 3P*,1
Y,2,Y II,320.0269,320.0269,320.02691,air,2200.0,2200,48000000.0,B+,1045.076,32283.420,4d.5s,a 3D,2,4d.5p,y 3P*,2
Y,2,Y II,320.332,320.332,320.33203,air,2200.0,2200,276000000.0,B+,840.198,32048.788,4d.5s,a 3D,1,4d.5p,y 3P*,0
Y,1,Y I,320.9377,320.9377,320.93774,air,1.0,1,300000.0,C+,530.351,31680.043,4d.5s2,a 2D,5/2,4d2.(3F).5p,y 4F*,5/2
Y,2,Y II,321.668,321.668,321.668,air,3560.0,3560,203000000.0,B,1045.076,32124.054,4d.5s,a 3D,2,4d.5p,y 3P*,1
Y,1,Y I,322.708,322.708,322.71563,air,,,109000.0,C+,530.351,31508.441,4d.5s2,a 2D,5/2,4d2.(3F).5p,y 4F*,3/2
Y,2,Y II,324.2272,324.2272,324.22725,air,6200.0,6200,203000000.0,B+,1449.752,32283.420,4d.5s,a 3D,3,4d.5p,y 3P*,2
Y,1,Y I,334.0378,334.0378,334.03796,air,55.0,55,930000.0,C+,16066.064,45994.176,4d.5s.(3D).5p,z 2D*,5/2,5p2.(3P).4d?,f 2P,3/2
Y,1,Y I,334.93412,,334.93412,air,,,1210000.0,C+,16146.138,45994.176,4d.5s.(3D).5p,z 2D*,3/2,5p2.(3P).4d?,f 2P,3/2
Y,2,Y II,344.8804,344.8804,344.88056,air,200.0,200,4100000.0,B+,3296.180,32283.420,4d.5s,a 1D,2,4d.5p,y 3P*,2
Y,2,Y II,346.7871,346.7871,346.78718,air,110.0,110,2700000.0,B,3296.180,32124.054,4d.5s,a 1D,2,4d.5p,y 3P*,1
Y,1,Y I,348.40475,348.40475,348.404703,air,600.0,600,670000.0,B+,0.000,28694.040,4d.5s2,a 2D,3/2,4d2.(3F).5p,z 4G*,5/2
Y,2,Y II,349.6079,349.6079,349.60797,air,1700.0,1700,34900000.0,B+,0.000,28595.285,5s2,a 1S,0,4d.5p,z 3D*,1
Y,1,Y I,351.05169,351.05169,351.05176,air,4.0,4,1240000.0,C+,15712.522,44190.205,4d.5s.(3D).5p,z 4F*,7/2,5p2.(3P).4d,4F,9/2
Y,2,Y II,354.9002,354.9002,354.90027,air,3900.0,3900,40000000.0,B+,1045.076,29213.958,4d.5s,a 3D,2,4d.5p,z 3D*,3
Y,1,Y I,354.96586,354.96586,354.96571,air,3.0,3,82000.0,C+,530.351,28694.040,4d.5s2,a 2D,5/2,4d2.(3F).5p,z 4G*,5/2
Y,1,Y I,355.26905,355.26905,355.26902,air,540.0,540,22800000.0,B+,0.000,28139.645,4d.5s2,a 2D,3/2,4d.5s.(1D).5p,x 2P*,3/2
Y,1,Y I,357.60526,357.60526,357.60514,air,260.0,260,9000000.0,B,16234.382,44190.205,4d.5s.(3D).5p,z 4F*,9/2,5p2.(3P).4d,4F,9/2
Y,2,Y II,358.4514,358.4514,358.45156,air,3300.0,3300,40000000.0,B+,840.198,28730.010,4d.5s,a 3D,1,4d.5p,z 3D*,2
Y,2,Y II,360.0731,360.0731,360.07325,air,10000.0,10000,138000000.0,B+,1449.752,29213.958,4d.5s,a 3D,3,4d.5p,z 3D*,3
Y,2,Y II,360.1915,360.1915,360.19155,air,6200.0,6200,112000000.0,B+,840.198,28595.285,4d.5s,a 3D,1,4d.5p,z 3D*,1
Y,2,Y II,361.1043,361.1043,361.1043,air,7800.0,7800,104000000.0,B+,1045.076,28730.010,4d.5s,a 3D,2,4d.5p,z 3D*,2
Y,1,Y I,362.094,362.094,362.09363,air,4300.0,4300,234000000.0,B+,530.351,28139.645,4d.5s2,a 2D,5/2,4d.5s.(1D).5p,x 2P*,3/2
Y,2,Y II,362.87,362.87,362.8702,air,1900.0,1900,32900000.0,B+,1045.076,28595.285,4d.5s,a 3D,2,4d.5p,z 3D*,1
Y,2,Y II,363.3121,363.3121,363.31212,air,7800.0,7800,130000000.0,D+,0.000,27516.699,5s2,a 1S,0,4d.5p,z 1P*,1
