element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ca,3,Ca III,204.6819,204.6819,204.6818,air,1000.0,1000,145000000.0,B,279741.80,328582.45,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1
Ca,3,Ca III,204.7193,204.7193,204.71906,air,700.0,700,89000000.0,B,282571.43,331403.20,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1
Ca,3,Ca III,205.6595,205.6595,205.6597,air,1000.0,1000,3600000.0,C,228413.95,277022.40,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3D,3
Ca,3,Ca III,206.2155,206.2155,206.2156,air,700.0,700,235000000.0,B,282571.43,331048.86,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0
Ca,3,Ca III,206.3524,206.3524,206.3525,air,600.0,600,16000000.0,C,277022.40,325467.67,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2
Ca,3,Ca III,207.4841,207.4841,207.4842,air,700.0,700,60000000.0,B,279741.80,327922.87,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Ca,3,Ca III,207.8916,207.8916,207.891,air,2100.0,2100,290000000.0,B,277380.86,325467.67,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2
Ca,3,Ca III,209.8497,209.8497,209.8495,air,2100.0,2100,144000000.0,B,277022.40,324660.47,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3
Ca,2,Ca II,210.324,210.324,210.3235,air,,,82000000.0,C,25191.51,72722.23,3p6.4p,2P*,1/2,3p6.5d,2D,3/2
Ca,3,Ca III,210.7136,210.7136,210.7129,air,700.0,700,45000000.0,C,281139.55,328582.45,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1
Ca,2,Ca II,211.276,211.276,211.2757,air,,,97000000.0,C,25414.40,72730.93,3p6.4p,2P*,3/2,3p6.5d,2D,5/2
Ca,2,Ca II,211.315,211.315,211.3146,air,,,16000000.0,C,25414.40,72722.23,3p6.4p,2P*,3/2,3p6.5d,2D,3/2
Ca,3,Ca III,211.4413,211.4413,211.4407,air,3400.0,3400,790000000.0,B,277380.86,324660.47,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3
Ca,3,Ca III,212.3029,212.3029,212.3019,air,5000.0,5000,920000000.0,B,277022.40,324110.24,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4
