element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
F,1,F I,747.654,747.654,747.651,air,700.0,700,515000.0,C,105056.28,118427.82,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,4S*,3/2
F,1,F I,748.2723,748.2723,748.272,air,2200.0,2200,6490000.0,C+,102680.44,116040.88,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4P*,3/2
F,1,F I,748.9155,748.9155,748.914,air,2500.0,2500,5480000.0,C+,105056.28,118405.27,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,2S*,1/2
F,1,F I,751.4919,751.4919,751.492,air,900.0,900,6540000.0,C,102840.38,116143.58,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4P*,1/2
F,1,F I,755.2235,755.2235,755.223,air,5000.0,5000,8900000.0,C+,102680.44,115917.91,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4P*,5/2
F,1,F I,757.3384,757.3384,757.339,air,5000.0,5000,13200000.0,C,102840.38,116040.88,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4P*,3/2
F,1,F I,760.717,760.717,760.717,air,7000.0,7000,9000000.0,C+,104731.05,117872.92,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,2D*,3/2
F,1,F I,775.4696,775.4696,775.469,air,18000.0,18000,32300000.0,C+,104731.05,117622.92,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,2D*,5/2
F,1,F I,780.022,780.022,780.021,air,15000.0,15000,25200000.0,C+,105056.28,117872.92,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,2D*,3/2
F,1,F I,782.259,782.259,782.259,air,800.0,800,1920000.0,C+,115917.91,128697.89,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,2F,5/2
F,1,F I,787.918,787.918,787.918,air,300.0,300,3560000.0,C+,115917.91,128606.09,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,789.8588,789.8588,789.859,air,500.0,500,12200000.0,C,116040.88,128697.89,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,2F,5/2
F,1,F I,793.093,793.093,793.095,air,2200.0,2200,2900000.0,C+,115917.91,128523.28,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4P,3/2
F,1,F I,793.6314,793.6314,793.632,air,350.0,350,2760000.0,C+,115917.91,128514.75,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4F,7/2
F,1,F I,795.409,795.409,795.407,air,600.0,600,2200000.0,C+,116143.58,128712.30,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,2P,3/2
F,1,F I,795.632,795.632,795.629,air,300.0,300,3290000.0,C+,116040.88,128606.09,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,804.0931,804.0931,804.093,air,1000.0,1000,1430000.0,C+,104731.05,117164.01,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,4D*,5/2
F,1,F I,807.5519,807.5519,807.552,air,900.0,900,14100000.0,C+,116143.58,128523.28,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4P,3/2
F,1,F I,807.7521,807.7521,807.752,air,350.0,350,11400000.0,C+,116143.58,128520.22,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,2P,1/2
F,1,F I,812.656,812.656,812.658,air,350.0,350,3920000.0,C+,115917.91,128219.83,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,2D,3/2
F,1,F I,812.926,812.926,812.927,air,600.0,600,12900000.0,C,116040.88,128338.72,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4P,1/2
F,1,F I,815.951,815.951,815.95,air,300.0,300,329000.0,C+,105056.28,117308.56,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,4D*,3/2
F,1,F I,817.9339,817.9339,817.934,air,600.0,600,6000000.0,C,115917.91,128140.48,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,2D,5/2
F,1,F I,819.1241,819.1241,819.124,air,300.0,300,4260000.0,C,115917.91,128122.72,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,3/2
F,1,F I,819.7734,819.7734,819.773,air,600.0,600,3320000.0,C+,116143.58,128338.72,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4P,1/2
F,1,F I,820.8634,820.8634,820.863,air,350.0,350,5490000.0,C,116040.88,128219.83,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,2D,3/2
F,1,F I,821.4726,821.4726,821.472,air,2500.0,2500,14800000.0,C+,115917.91,128087.83,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,5/2
F,1,F I,823.0773,823.0773,823.077,air,3000.0,3000,37900000.0,C+,115917.91,128064.10,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,7/2
F,1,F I,823.219,823.219,823.218,air,500.0,500,10800000.0,C+,116040.88,128184.99,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,1/2
F,1,F I,827.4615,827.4615,827.461,air,1500.0,1500,19500000.0,C,116040.88,128122.72,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,3/2
F,1,F I,829.8581,829.8581,829.858,air,2000.0,2000,16000000.0,C+,116040.88,128087.83,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,5/2
F,1,F I,830.24,830.24,830.239,air,600.0,600,19400000.0,C,116143.58,128184.99,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4D,1/2
F,1,F I,834.5556,834.5556,834.555,air,1200.0,1200,6060000.0,C+,116143.58,128122.72,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4D,3/2
F,1,F I,860.447,860.447,860.445,air,14.0,14,85000.0,C,116987.39,128606.09,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,867.262,867.262,867.263,air,350.0,350,561000.0,C+,116987.39,128514.75,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4F,7/2
F,1,F I,873.727,873.727,873.727,air,1400.0,1400,2740000.0,C,117164.01,128606.09,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,876.661,876.661,876.665,air,100.0,100,1000000.0,C,117308.56,128712.30,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,2P,3/2
F,1,F I,877.773,877.773,877.774,air,1200.0,1200,6020000.0,C+,117308.56,128697.89,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,2F,5/2
F,1,F I,879.936,879.936,879.936,air,700.0,700,4060000.0,C+,117164.01,128525.35,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4F,5/2
F,1,F I,880.7582,880.7582,880.758,air,900.0,900,20500000.0,C+,117164.01,128514.75,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4F,7/2
F,1,F I,883.1232,883.1232,883.122,air,1000.0,1000,8600000.0,C+,117391.95,128712.30,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,2P,3/2
F,1,F I,884.4502,884.4502,884.45,air,1200.0,1200,7300000.0,C+,117308.56,128611.92,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4F,3/2
F,1,F I,884.906,884.906,884.906,air,700.0,700,3050000.0,C+,117308.56,128606.09,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,890.092,890.092,890.09,air,1000.0,1000,46400000.0,C+,116987.39,128219.13,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4F,9/2
F,1,F I,891.027,891.027,891.023,air,1400.0,1400,19800000.0,C+,117391.95,128611.92,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,4F,3/2
F,1,F I,891.278,891.278,891.276,air,300.0,300,21900000.0,C+,117308.56,128525.35,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4F,5/2
F,1,F I,891.443,891.443,891.44,air,70.0,70,540000.0,C,117308.56,128523.28,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4P,3/2
F,1,F I,891.689,891.689,891.684,air,20.0,20,378000.0,C,117308.56,128520.22,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,2P,1/2
F,1,F I,896.366,896.366,896.366,air,40.0,40,360000.0,D+,116987.39,128140.48,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,2D,5/2
F,1,F I,898.118,898.118,898.119,air,125.0,125,1230000.0,C+,117391.95,128523.28,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,4P,3/2
F,1,F I,898.365,898.365,898.366,air,35.0,35,1300000.0,C,117391.95,128520.22,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,2P,1/2
F,1,F I,900.619,900.619,900.618,air,500.0,500,2850000.0,C,116987.39,128087.83,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4D,5/2
F,1,F I,901.685,901.685,901.685,air,300.0,300:,2330000.0,C,105056.28,116143.58,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,4P*,1/2
F,1,F I,902.549,902.549,902.547,air,350.0,350,14300000.0,C+,116987.39,128064.10,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4D,7/2
