element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hg,2,Hg II,522.2922,522.2922,522.2922,air,500.0,500h,13000000.0,,123153.775,142294.817,5d10.5f,2F*,7/2,5d10.7g,2G,9/2
Hg,2,Hg II,524.2173,524.2173,524.2172,air,35.0,35w,90000.0,,105544.042,124614.794,5d10.6d,2D,5/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",3/2
Hg,2,Hg II,529.4177,529.4177,529.4177,air,400.0,400h,9200000.0,,123411.351,142294.773,5d10.5f,2F*,5/2,5d10.7g,2G,7/2
Hg,2,Hg II,531.6067,531.6067,531.6069,air,75.0,75c,15000.0,,86178.478,104984.138,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3/2,5d10.6d,2D,3/2
Hg,2,Hg II,542.5253,542.5253,542.5249,air,8000000.0,8000000,140000000.0,,104984.138,123411.351,5d10.6d,2D,3/2,5d10.5f,2F*,5/2
Hg,1,Hg I,546.075,546.075,546.07498,air,6000.0,6000,49000000.0,B,44042.909,62350.325,5d10.6s.6p,3P*,2,5d10.6s.7s,3S,1
Hg,2,Hg II,559.5268,559.5268,559.526,air,200000.0,200000,8800000.0,,105544.042,123411.351,5d10.6d,2D,5/2,5d10.5f,2F*,5/2
Hg,2,Hg II,567.7105,567.7105,567.7102,air,20000000.0,20000000E,180000000.0,,105544.042,123153.775,5d10.6d,2D,5/2,5d10.5f,2F*,7/2
Hg,2,Hg II,569.859,569.859,569.8593,air,1500.0,1500c,4600000.0,,103873.302,121416.626,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.8s,2S,1/2
Hg,1,Hg I,576.961,576.961,576.96095,air,1000.0,1000,23600000.0,B,54068.6829,71396.073,5d10.6s.6p,1P*,1,5d10.6s.6d,3D,2
Hg,1,Hg I,578.969,578.969,578.96805,air,30.0,30,600000.0,D,54068.6829,71336.005,5d10.6s.6p,1P*,1,5d10.6s.6d,3D,1
Hg,1,Hg I,579.067,579.067,579.06705,air,900.0,900,31000000.0,D,54068.6829,71333.053,5d10.6s.6p,1P*,1,5d10.6s.6d,1D,2
Hg,2,Hg II,585.1758,585.1758,585.1766,air,1300.0,1300c,8000000.0,,121960.399,139044.521,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2,5d10.6g,2G,7/2
Hg,2,Hg II,587.1279,587.1279,587.12779,air,1200000.0,1200000,100000000.0,,108298.183,125325.531,5d10.7p,2P*,1/2,5d10.7d,2D,3/2
Hg,2,Hg II,588.8939,588.8939,588.8947,air,2000000.0,2000000c,38000000.0,,104984.138,121960.399,5d10.6d,2D,3/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2
Hg,2,Hg II,591.8496,591.8496,591.8496,air,10.0,10w,3300000.0,,127795.481,144686.984,5d10.8p,2P*,3/2,5d10.11d,2D,5/2
Hg,2,Hg II,594.768,594.768,594.7682,air,150.0,150,4500000.0,,125325.531,142134.148,5d10.7d,2D,3/2,5d10.8f,2F*,5/2
Hg,2,Hg II,596.1509,596.1509,596.152,air,1500.0,1500c,1800000.0,,104984.138,121753.739,5d10.6d,2D,3/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",1/2
Hg,2,Hg II,604.1045,604.1045,604.1047,air,180.0,180h,4500000.0,,125579.636,142128.476,5d10.7d,2D,5/2,5d10.8f,2F*,7/2
Hg,1,Hg I,607.264,607.264,607.266,air,30.0,30,60000.0,E,62350.325,78813.02,5d10.6s.7s,3S,1,5d9.6s2.(2D<5/2>).6p,2[3/2]*,1
Hg,2,Hg II,608.9794,608.9794,608.98,air,8000.0,8000c,2700000.0,,105544.042,121960.399,5d10.6d,2D,5/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2
Hg,2,Hg II,610.0332,610.0332,610.0342,air,5000.0,5000c,18000000.0,,109191.648,125579.636,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.7d,2D,5/2
Hg,2,Hg II,614.9475,614.9475,614.94726,air,25000000.0,25000000c,62000000.0,,95714.406,111971.464,5d10.7s,2S,1/2,5d10.7p,2P*,3/2
Hg,2,Hg II,619.6409,619.6409,619.6421,air,250.0,250c,3000000.0,,109191.648,125325.531,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.7d,2D,3/2
Hg,1,Hg I,623.436,623.436,623.435,air,50.0,50,300000.0,D,63928.120,79963.85,5d10.6s.7s,1S,0,5d10.6s.9p,1P*,1
Hg,2,Hg II,629.1228,629.1228,629.123,air,65000.0,65000,26000000.0,,123153.775,139044.524,5d10.5f,2F*,7/2,5d10.6g,2G,9/2
Hg,2,Hg II,636.0199,636.0199,636.0199,air,150.0,150h,4800000.0,,126941.844,142660.277,5d10.8p,2P*,1/2,5d10.10d,2D,3/2
Hg,2,Hg II,639.489,639.489,639.4888,air,55000.0,55000,18000000.0,,123411.351,139044.521,5d10.5f,2F*,5/2,5d10.6g,2G,7/2
Hg,2,Hg II,644.0547,644.0547,644.0548,air,30.0,30h,180000.0,,124614.794,140137.134,5d9.6s.6p,"(2D<3/2>,1P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2
Hg,2,Hg II,652.1092,652.1092,652.1095,air,150000.0,150000c,16000000.0,,106086.013,121416.626,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.8s,2S,1/2
