element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
N,1,N I,519.7902,,519.7902,air,,,4.34e-06,B,0.000,19233.177,2s2.2p3,4S*,3/2,2s2.2p3,2D*,3/2
N,2,N II,519.9501,,519.9501,air,,,1510000.0,C+,223785.51,243012.77,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5F,3
N,1,N I,519.9837,,519.9837,air,,,1870000.0,D+,93581.550,112807.567,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).5d,2P,1/2
N,1,N I,520.0257,,520.0257,air,,,9.71e-07,B,0.000,19224.464,2s2.2p3,4S*,3/2,2s2.2p3,2D*,5/2
N,1,N I,520.0257,,520.0257,air,,,6.59e-06,B,0.000,19224.464,2s2.2p3,4S*,3/2,2s2.2p3,2D*,5/2
N,1,N I,520.1606,,520.1606,air,,,1870000.0,D+,93581.550,112801.031,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).5d,2P,3/2
N,2,N II,523.818,,523.818,air,,,3160.0,B,155126.73,174212.03,2s.2p3,3S*,1,2s2.2p.3p,1D,2
N,2,N II,524.0857,,524.0857,air,,,620000.0,B,202170.63,221246.17,2s2.2p.4p,1P,1,2s2.2p.5d,1P*,1
N,3,N III,526.086,,526.086,air,,,2800000.0,B,317293.6,336296.6,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4P*,1/2
N,3,N III,526.252,,526.252,air,,,33800000.0,B,377577.9,396574.9,2s.2p.(1P*).3p,2P,1/2,2s.2p.(1P*).3d,2D*,3/2
N,3,N III,526.904,,526.904,air,,,40400000.0,B,377611.3,396584.8,2s.2p.(1P*).3p,2P,3/2,2s.2p.(1P*).3d,2D*,5/2
N,3,N III,527.057,,527.057,air,,,6950000.0,B,317293.6,336261.6,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).3d,4P*,3/2
N,3,N III,527.179,,527.179,air,,,6720000.0,B,377611.3,396574.9,2s.2p.(1P*).3p,2P,3/2,2s.2p.(1P*).3d,2D*,3/2
N,3,N III,527.268,,527.268,air,,,13900000.0,B,317336.2,336296.6,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,1/2
N,1,N I,528.12,528.12,528.1204,air,185.0,185,245000.0,C,88107.260,107037.069,2s.2p4,4P,5/2,2s2.2p2.(3P).4p,4P*,5/2
N,3,N III,528.243,,528.243,air,,,2210000.0,B,317336.2,336261.6,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,3/2
N,3,N III,529.775,,529.775,air,,,4930000.0,B,317336.2,336206.9,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).3d,4P*,5/2
N,3,N III,529.895,,529.895,air,,,7380000.0,B,317395.2,336261.6,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).3d,4P*,3/2
N,2,N II,530.6774,,530.6774,air,,,22000.0,D,186511.58,205350.18,2s2.2p.3d,3F*,2,2s2.2p.4p,1D,2
N,1,N I,531.039,,531.039,air,,,94000.0,D+,96750.840,115576.6,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).9s,4P,5/2
N,2,N II,531.3424,,531.3424,air,,,14100000.0,C+,225603.50,244418.52,2s.2p2.(4P).3p,5P*,1,2s.2p2.(4P).3d,5P,1
