element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sc,1,Sc I,211.28464,211.28464,211.28467,air,7.0,7g,3200000.0,C,0.0000,47314.526,3d.4s2,2D,3/2,3d2.(3F).5p,2D*,5/2
Sc,1,Sc I,211.66506,211.66506,211.66505,air,9.0,9g,20000000.0,C,0.0000,47229.509,3d.4s2,2D,3/2,3d2.(3F).5p,2D*,3/2
Sc,3,Sc III,211.8854,211.8854,211.8853,air,5.0,5,24000000.0,D,128283.15,175463.56,3p6.5p,2P*,3/2,3p6.7d,2D,5/2
Sc,3,Sc III,211.9158,211.9158,211.9147,air,1.0,1,4100000.0,E,128283.15,175457.03,3p6.5p,2P*,3/2,3p6.7d,2D,3/2
Sc,1,Sc I,212.03919,212.03919,212.03916,air,9.0,9g,20000000.0,C,168.3371,47314.526,3d.4s2,2D,5/2,3d2.(3F).5p,2D*,5/2
Sc,2,Sc II,223.2905,223.2905,223.2905,air,5.0,5,78000000.0,D,10944.56,55715.36,3p6.3d2,1D,2,3p6.4s.4p,1P*,1
Sc,1,Sc I,226.2292,226.2292,226.2292,air,6.0,6g,5800000.0,C,0.0000,44189.284,3d.4s2,2D,3/2,3d2.(3P).4p,2P*,3/2
Sc,1,Sc I,226.6594,226.6594,226.65935,air,9.0,9g,48000000.0,C,0.0000,44105.430,3d.4s2,2D,3/2,3d2.(3P).4p,2P*,1/2
Sc,1,Sc I,227.0944,227.0944,227.09438,air,9.0,9g,46000000.0,C,168.3371,44189.284,3d.4s2,2D,5/2,3d2.(3P).4p,2P*,3/2
Sc,2,Sc II,227.3109,227.3109,227.311,air,11.0,11,770000000.0,D,11736.36,55715.36,3p6.4s2,1S,0,3p6.4s.4p,1P*,1
Sc,1,Sc I,228.0833,228.0833,228.08321,air,9.0,9g,28000000.0,C,0.0000,43830.118,3d.4s2,2D,3/2,3d2.(1G).4p,2F*,5/2
Sc,1,Sc I,228.9628,228.9628,228.96266,air,2.0,2g,4100000.0,C,168.3371,43830.118,3d.4s2,2D,5/2,3d2.(1G).4p,2F*,5/2
Sc,3,Sc III,230.7822,230.7822,230.7822,air,5.0,5,1700000.0,E,112257.62,155575.20,3p6.4d,2D,3/2,3p6.6p,2P*,3/2
Sc,3,Sc III,231.0239,231.0239,231.0239,air,7.0,7,16000000.0,E,112302.95,155575.20,3p6.4d,2D,5/2,3p6.6p,2P*,3/2
Sc,1,Sc I,231.1291,231.1291,231.12912,air,4.0,4g,4100000.0,C,0.0000,43252.557,3d.4s2,2D,3/2,3d.4s.(1D).5p,2D*,5/2
Sc,3,Sc III,231.2382,231.2382,231.2382,air,6.0,6,17000000.0,E,112257.62,155489.78,3p6.4d,2D,3/2,3p6.6p,2P*,1/2
Sc,1,Sc I,231.5687,231.5687,231.56881,air,5.0,5g,25000000.0,C,0.0000,43170.439,3d.4s2,2D,3/2,3d.4s.(1D).5p,2D*,3/2
Sc,1,Sc I,232.0321,232.0321,232.03226,air,5.0,5g,24000000.0,C,168.3371,43252.557,3d.4s2,2D,5/2,3d.4s.(1D).5p,2D*,5/2
Sc,1,Sc I,232.4753,232.4753,232.4754,air,4.0,4g,4100000.0,C,168.3371,43170.439,3d.4s2,2D,5/2,3d.4s.(1D).5p,2D*,3/2
Sc,1,Sc I,232.8186,232.8186,232.81826,air,5.0,5g,4600000.0,C,0.0000,42938.78,3d.4s2,2D,3/2,3d.4s.(1D).5p,2F*,5/2
