element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
He,1,He I,900.914679,,900.914679,air,,,3985.3,AAA,[186101.54609533],[197198.33011596],1s.3d,3D,2,1s.10p,3P*,2
He,1,He I,900.917678,,900.917678,air,,,26575.0,AAA,[186101.59029341],[197198.33737542],1s.3d,3D,1,1s.10p,3P*,0
He,1,He I,900.918223,,900.918223,air,,,6643.9,AAA,[186101.59029341],[197198.33066214],1s.3d,3D,1,1s.10p,3P*,1
He,1,He I,900.918267,,900.918267,air,,,265.75,AAA,[186101.59029341],[197198.33011596],1s.3d,3D,1,1s.10p,3P*,2
He,1,He I,906.328214,,906.328214,air,2.0,2*,22973.0,AAA,[185564.55932651],[196595.062062489],1s.3p,3P*,2,1s.8d,3D,1
He,1,He I,906.328403,,906.328403,air,2.0,2*,206740.0,AAA,[185564.55932651],[196595.059759543],1s.3p,3P*,2,1s.8d,3D,2
He,1,He I,906.328417,,906.328417,air,2.0,2*,827040.0,AAA,[185564.55932651],[196595.059597060],1s.3p,3P*,2,1s.8d,3D,3
He,1,He I,906.330021,,906.330021,air,2.0,2*,344600.0,AAA,[185564.5813147],[196595.062062489],1s.3p,3P*,1,1s.8d,3D,1
He,1,He I,906.33021,,906.33021,air,2.0,2*,620230.0,AAA,[185564.5813147],[196595.059759543],1s.3p,3P*,1,1s.8d,3D,2
He,1,He I,906.352263,,906.352263,air,,,459470.0,AAA,[185564.8520073],[196595.062062489],1s.3p,3P*,0,1s.8d,3D,1
He,1,He I,908.542077,,908.542077,air,,,368070.0,AAA,[186209.3623329],[197212.986924548],1s.3p,1P*,1,1s.10d,1D,2
He,1,He I,911.102599,,911.102599,air,,,220000.0,AAA,[186209.3623329],[197182.0629406],1s.3p,1P*,1,1s.10s,1S,0
He,1,He I,917.44883,,917.44883,air,,,311090.0,AAA,[185564.55932651],[196461.3592043],1s.3p,3P*,2,1s.8s,3S,1
He,1,He I,917.450682,,917.450682,air,,,186650.0,AAA,[185564.5813147],[196461.3592043],1s.3p,3P*,1,1s.8s,3S,1
He,1,He I,917.473473,,917.473473,air,,,62217.0,AAA,[185564.8520073],[196461.3592043],1s.3p,3P*,0,1s.8s,3S,1
He,1,He I,921.004947,,921.004947,air,,,17331.0,AAA,[186104.96409510],[196959.69020989],1s.3d,1D,2,1s.9p,1P*,1
He,1,He I,921.032516,,921.032516,air,,,12890.0,AA,[186101.54358476],[196955.944780980],1s.3d,3D,3,1s.9f,1F*,3
He,1,He I,921.032729,,921.032729,air,,,96910.0,AA,[186101.54609533],[196955.944780980],1s.3d,3D,2,1s.9f,1F*,3
He,1,He I,921.0337,921.0337,921.032618,air,2.0,2*,2268.5,AAA,[186101.54358476],[196955.943578608],1s.3d,3D,3,1s.9f,3F*,2
He,1,He I,921.0337,921.0337,921.032682,air,2.0,2*,510410.0,AAA,[186101.54358476],[196955.942822912],1s.3d,3D,3,1s.9f,3F*,4
He,1,He I,921.0337,921.0337,921.032717,air,2.0,2*,43822.0,AAA,[186101.54358476],[196955.942410380],1s.3d,3D,3,1s.9f,3F*,3
He,1,He I,921.0337,921.0337,921.032831,air,2.0,2*,79378.0,AAA,[186101.54609533],[196955.943578608],1s.3d,3D,2,1s.9f,3F*,2
He,1,He I,921.0337,921.0337,921.032931,air,2.0,2*,356810.0,AAA,[186101.54609533],[196955.942410380],1s.3d,3D,2,1s.9f,3F*,3
He,1,He I,921.0337,921.0337,921.036582,air,2.0,2*,428750.0,AAA,[186101.59029341],[196955.943578608],1s.3d,3D,1,1s.9f,3F*,2
He,1,He I,921.322851,,921.322851,air,,,399610.0,AAA,[186104.96409510],[196955.944780980],1s.3d,1D,2,1s.9f,1F*,3
