element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Eu,1,Eu I,346.7871,346.7871,346.7877,air,85.0,85,1040000.0,C+,0.00,28827.83,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,7/2
Eu,1,Eu I,358.926,358.926,358.9266,air,75.0,75,810000.0,C+,0.00,27852.90,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,5/2
Eu,2,Eu II,368.842,368.842,368.8433,air,6400.0,6400,13000000.0,,0.00,27104.07,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",3
Eu,2,Eu II,372.494,372.494,372.4931,air,20000.0,"20000c,w",45000000.0,,0.00,26838.50,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",4
Eu,2,Eu II,381.967,381.967,381.9672,air,39000.0,"39000c,w",127000000.0,,0.00,26172.83,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",5
Eu,2,Eu II,390.71,390.71,390.7107,air,28000.0,"28000c,w",137000000.0,,1669.21,27256.35,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",2
Eu,2,Eu II,393.048,393.048,393.0499,air,32000.0,"32000c,w",107000000.0,,1669.21,27104.07,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",3
Eu,2,Eu II,397.196,397.196,397.1972,air,30000.0,"30000c,w",89000000.0,,1669.21,26838.50,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",4
Eu,2,Eu II,412.97,412.97,412.9725,air,33000.0,"33000c,w",68000000.0,,0.00,24207.86,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",4
Eu,2,Eu II,420.505,420.505,420.5042,air,60000.0,"60000c,w",71000000.0,,0.00,23774.28,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",3
Eu,1,Eu I,432.997,432.997,432.997,air,75.0,75,8400000.0,C+,13778.68,36867.04,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (7D*).6p,y 8D,11/2
Eu,2,Eu II,443.556,443.556,443.558,air,14000.0,"14000c,w",31000000.0,,1669.21,24207.86,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",4
Eu,2,Eu II,452.257,452.257,452.258,air,3000.0,3000,9900000.0,,1669.21,23774.28,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",3
Eu,1,Eu I,459.403,459.403,459.398,air,11000.0,11000*,183000000.0,B+,19462.05,41223.58,4f7.(8S*).5d (7D*).6s,a 6D*,5/2,,,7/2
Eu,1,Eu I,459.403,459.403,459.4035,air,11000.0,11000*,161000000.0,B+,0.00,21761.26,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,9/2
Eu,1,Eu I,462.722,462.722,462.7226,air,9800.0,9800,156000000.0,B+,0.00,21605.17,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,7/2
Eu,1,Eu I,466.188,466.188,466.1878,air,8300.0,8300,152000000.0,B+,0.00,21444.58,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,5/2
Eu,1,Eu I,490.086,490.086,490.085,air,60.0,60,17800000.0,B+,14067.86,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2
Eu,1,Eu I,501.317,501.317,501.315,air,180.0,180,36500000.0,B+,14563.57,34505.55,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,11/2
Eu,1,Eu I,502.291,502.291,502.291,air,170.0,170,45100000.0,B+,14563.57,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2
Eu,1,Eu I,506.795,506.795,506.794,air,75.0,75,5700000.0,B+,13222.04,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2
Eu,1,Eu I,511.437,511.437,511.434,air,170.0,170,18400000.0,B+,13048.90,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2
Eu,1,Eu I,512.91,512.91,512.909,air,170.0,170,19600000.0,B+,13457.21,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2
Eu,1,Eu I,513.352,513.352,513.348,air,210.0,210,39700000.0,B+,12923.72,32398.25,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,4f7.(8S*).5d (9D*).6p,y 10P,7/2
Eu,1,Eu I,516.007,516.007,516.005,air,270.0,270*,29200000.0,B+,13222.04,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2
Eu,1,Eu I,516.67,516.67,516.669,air,210.0,210,24700000.0,B+,13048.90,32398.25,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,7/2
Eu,1,Eu I,521.51,521.51,521.511,air,750.0,750,39600000.0,B+,13778.68,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2
Eu,1,Eu I,522.349,522.349,522.345,air,300.0,300*,19100000.0,B+,13457.21,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2
Eu,1,Eu I,526.64,526.64,526.639,air,200.0,200,13500000.0,B+,13778.68,32761.74,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (9D*).6p,z 8F,13/2
Eu,1,Eu I,527.196,527.196,527.196,air,390.0,390,70000000.0,B+,15581.58,34544.59,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,13/2
Eu,1,Eu I,527.248,527.248,527.247,air,110.0,110,6800000.0,B,13457.21,32418.38,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,z 8F,11/2
Eu,1,Eu I,528.282,528.282,528.283,air,150.0,150,31000000.0,B+,15581.58,34505.55,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,11/2
Eu,1,Eu I,528.725,528.725,528.724,air,55.0,55,3000000.0,C+,13222.04,32130.25,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f6.(7F).5d.6s2,8P,9/2
Eu,1,Eu I,529.368,529.368,529.367,air,60.0,60,8700000.0,B,15581.58,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2
Eu,1,Eu I,535.169,535.169,535.168,air,75.0,75h,13800000.0,B+,15421.25,34101.78,4f7.(8S*).5d (9D*).6s,a 8D*,7/2,4f7.(8S*).5d (9D*).6p,x 8P,7/2
Eu,1,Eu I,535.284,535.284,535.283,air,40.0,40,37900000.0,B+,17945.49,36622.00,4f7.(8S*).6s.6p.(3P*),z 6P,3/2,4f7.(8S*).6s (7S*).6d,e 6D*,3/2
Eu,1,Eu I,535.761,535.761,535.76,air,540.0,540*,23300000.0,B+,13457.21,32117.10,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,z 10D,13/2
Eu,1,Eu I,536.083,536.083,536.078,air,60.0,60*,20200000.0,C+,15137.72,33786.55,4f7.(8S*).5d (9D*).6s,a 8D*,3/2,4f7.(8S*).5d (9D*).6p,x 8P,5/2
Eu,1,Eu I,536.161,536.161,536.158,air,120.0,120,29700000.0,B+,16079.76,34725.81,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,4f7.(8S*).5d (9D*).6p,x 8P,9/2
Eu,1,Eu I,539.294,539.294,539.289,air,120.0,120,22100000.0,C+,15248.76,33786.55,4f7.(8S*).5d (9D*).6s,a 8D*,5/2,4f7.(8S*).5d (9D*).6p,x 8P,5/2
Eu,1,Eu I,540.277,540.277,540.277,air,450.0,450,31200000.0,B+,13222.04,31725.93,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f7.(8S*).5d (9D*).6p,z 10D,11/2
Eu,1,Eu I,542.6943,542.6943,542.693,air,90.0,90,22600000.0,B+,15680.28,34101.78,4f7.(8S*).5d (9D*).6s,a 8D*,9/2,4f7.(8S*).5d (9D*).6p,x 8P,7/2
Eu,1,Eu I,545.151,545.151,545.152,air,380.0,380,33300000.0,B+,13778.68,32117.10,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (9D*).6p,z 10D,13/2
Eu,1,Eu I,545.294,545.294,545.292,air,260.0,260,31000000.0,B+,13048.90,31382.61,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).5d (9D*).6p,z 10D,9/2
Eu,1,Eu I,547.2324,547.2324,547.232,air,90.0,90,10200000.0,B+,13457.21,31725.93,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,z 10D,11/2
Eu,1,Eu I,548.8653,548.8653,548.864,air,120.0,120,17800000.0,B+,12923.72,31138.11,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,4f7.(8S*).5d (9D*).6p,z 10D,7/2
Eu,1,Eu I,549.52,549.52,549.52,air,45.0,45,6700000.0,C+,12923.72,31116.38,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,4f6.(7F).5d.6s2,8P,7/2
